FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
1756,1757,0.05275,0.56,0.1131,-1.5,2,3,0.9,10.95,MA,Massachussets
1757,1758,0.01914,0.56,0.1156,-1.5,2,5,0.9,10,MA,Massachussets
1758,1759,0.00536,0.56,0.1124,-1.5,2,4,0.9,12.65,MA,Massachussets
1759,1760,0.01132,0.56,0.1124,-1.5,2,3,0.9,10.95,MA,Massachussets
1760,1761,0.02012,0.56,0.1124,-1.5,2,4,0.9,12.65,MA,Massachussets
1761,1762,0.02012,0.56,0.114,-1.5,2,4,0.9,12.65,MA,Massachussets
1764,1765,0.01863,0.56,0.1124,-1.5,2,4,0.9,12.65,MA,Massachussets
1765,1766,0.0079,0.56,0.1124,-1.5,2,4,0.9,12.65,MA,Massachussets
1766,1767,0.17055,1.04,0.1494,-0.5,1.8,4,0.9,6.92820323,MA,Massachussets
1767,1768,0.17055,1.04,0.138,-0.5,1.8,4,0.9,6.92820323,MA,Massachussets
1768,1769,0.17055,1.04,0.1272,-0.5,1.85,4,0.9,6.92820323,MA,Massachussets
1770,1771,0.1449,1.05,0.1215,-0.5,1.85,1,0.9,3.464101615,MA,Massachussets
1771,1772,0.1449,1.05,0.1093,-0.5,1.85,1,0.9,4.898979486,MA,Massachussets
1772,1773,0.1449,1.04,0.1146,-0.5,1.85,1,0.9,4.898979486,MA,Massachussets
1773,1774,0.1449,1.05,0.1047,-0.5,1.85,1,0.9,4.898979486,MA,Massachussets
1778,1779,0.00793,1.04,0.123,-0.5,1.85,5,0.9,7.745966692,MA,Massachussets
1779,1780,0.00793,1.04,0.1146,-0.5,1.85,5,0.9,10.95,MA,Massachussets
1780,1781,0.01252,1.04,0.1272,-0.5,1.85,5,0.9,7.745966692,MA,Massachussets
1781,1782,0.05397,1.04,0.1146,-0.5,1.85,5,0.9,10.95,MA,Massachussets
1782,1783,0.05578,1.04,0.1356,-0.5,1.85,4,0.9,6.92820323,MA,Massachussets
1783,1784,0.05578,1.04,0.1272,-0.5,1.85,4,0.9,6.92820323,MA,Massachussets
1784,1785,0.00504,0.56,0.0934,-0.8,2,3,0.9,9.486832981,MA,Massachussets
1785,1786,0.00533,0.56,0.0978,-1.5,2,3,0.9,10.95,MA,Massachussets
1786,1787,0.00561,0.56,0.1021,-1.5,2,4,0.9,12.65,MA,Massachussets
1790,1791,0.10755,0.99,0.1371,-0.5,1.8,4,0.9,7.745966692,MA,Massachussets
1791,1792,0.10755,0.99,0.1366,-0.5,1.8,4,0.9,7.745966692,MA,Massachussets
1792,1793,0.00624,0.99,0.1371,-0.5,1.85,4,0.9,7.745966692,MA,Massachussets
1793,1794,0.00624,0.99,0.1366,-0.5,1.85,4,0.9,7.745966692,MA,Massachussets
1794,1795,0.00963,1.04,0.1366,-0.5,1.85,5,0.9,7.745966692,MA,Massachussets
1795,1796,0.00881,1.04,0.1366,-0.5,1.85,5,0.9,7.745966692,MA,Massachussets
1796,1797,0.01074,1.04,0.1272,-0.5,1.85,5,0.9,7.745966692,MA,Massachussets
1801,1802,0.02614,0.56,0.1021,-1.5,2,3,0.9,10.95,MA,Massachussets
1802,1803,0.02614,0.56,0.1021,-1.5,2,3,0.9,10.95,MA,Massachussets
1803,1804,0.00665,0.56,0.0934,-0.8,2,3,0.9,9.486832981,MA,Massachussets
1804,1805,0.00665,0.56,0.0934,-0.8,2,3,0.9,9.486832981,MA,Massachussets
1806,1807,0.00991,0.99,0.1373,-0.5,1.85,4,0.9,7.745966692,MA,Massachussets
1807,1808,0.00991,0.99,0.1373,-0.5,1.85,4,0.9,7.745966692,MA,Massachussets
1813,1814,0.02543,0.56,0.1021,-1.5,2,4,0.9,12.65,MA,Massachussets
1814,1815,0.02543,0.56,0.1104,-1.5,2,4,0.9,12.65,MA,Massachussets
1815,1816,0.01456,1.04,0.1366,-0.5,1.85,5,0.9,7.745966692,MA,Massachussets
1816,1817,0.01456,1.04,0.1303,-0.5,1.85,5,0.9,7.745966692,MA,Massachussets
1817,1818,0.01456,1.04,0.1188,-0.5,1.85,5,0.9,7.745966692,MA,Massachussets
1824,1825,0.00316,1.04,0.1104,-0.5,1.85,5,0.9,10.95,MA,Massachussets
1825,1826,0.01965,0.56,0.1099,-1.5,2,4,0.9,12.65,MA,Massachussets
1826,1827,0.03477,0.56,0.1009,-0.8,2,3,0.9,9.486832981,MA,Massachussets
1829,1830,0.00221,0.56,0.1039,-0.8,2,4,0.9,10.95,MA,Massachussets
1833,1834,0.04329,1.04,0.1272,-0.5,1.85,5,0.9,7.745966692,MA,Massachussets
1834,1835,0.04329,1.04,0.1146,-0.5,1.85,5,0.9,10.95,MA,Massachussets
1843,1844,0.01808,0.56,0.1229,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1846,1847,0.06224,0.56,0.1039,-0.8,2,4,0.9,10.95,MA,Massachussets
1847,1848,0.06224,0.56,0.1039,-0.8,2,4,0.9,10.95,MA,Massachussets
1848,1849,0.04075,1.04,0.0979,-0.8,2,3,0.9,8.485281374,MA,Massachussets
1849,1850,0.04075,0.56,0.1019,-0.8,2,3,0.9,9.486832981,MA,Massachussets
1852,1853,0.07143,0.56,0.1233,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1853,1854,0.07143,0.56,0.123,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1860,1861,0.01049,1.04,0.1019,-0.8,2,4,0.9,9.797958971,MA,Massachussets
1861,1862,0.02947,0.56,0.1161,-1.5,2,4,0.9,8.94427191,MA,Massachussets
1862,1863,0.02947,0.56,0.1161,-1.5,2,4,0.9,8.94427191,MA,Massachussets
1865,1866,0.00896,1.04,0.0979,-0.8,2,4,0.9,9.797958971,MA,Massachussets
1866,1867,0.00896,1.04,0.0979,-0.8,2,4,1.3,12.65,MA,Massachussets
1867,1868,0.00896,1.04,0.0979,-0.8,2,4,0.9,9.797958971,MA,Massachussets
1868,1869,0.00815,1.04,0.0979,-0.8,2,4,0.9,9.797958971,MA,Massachussets
1869,1870,0.00815,1.04,0.0979,-0.8,2,4,0.9,9.797958971,MA,Massachussets
1878,1879,0.04126,1.04,0.0976,-0.8,1.95,3,0.9,8.485281374,MA,Massachussets
1879,1880,0.04126,1.04,0.0972,-0.8,1.95,3,0.9,8.485281374,MA,Massachussets
1880,1881,0.02851,1.04,0.0964,-0.8,1.95,3,0.9,8.485281374,MA,Massachussets
1881,1882,0.04494,1.04,0.0979,-0.8,1.95,4,0.9,9.797958971,MA,Massachussets
1882,1883,0.04494,1.04,0.1011,-0.8,1.95,4,0.9,9.797958971,MA,Massachussets
1883,1884,0.00307,1.04,0.0955,-0.8,1.95,3,0.9,8.485281374,MA,Massachussets
1886,1887,0.05346,0.56,0.1161,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1887,1888,0.05346,0.56,0.1318,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1888,1889,0.05346,0.56,0.1224,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1889,1890,0.03994,0.56,0.1229,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1890,1891,0.03994,0.56,0.1274,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1891,1892,0.03386,1.04,0.0926,-0.8,1.9,3,0.9,8.485281374,MA,Massachussets
1892,1893,0.03386,1.04,0.0945,-0.8,1.9,3,0.9,8.485281374,MA,Massachussets
1893,1894,0.03886,1.04,0.0955,-0.8,1.95,4,0.9,9.797958971,MA,Massachussets
1894,1895,0.00361,1.04,0.0926,-0.8,1.9,3,0.9,8.485281374,MA,Massachussets
1895,1896,0.02666,1.04,0.0926,-0.8,1.9,4,0.9,9.797958971,MA,Massachussets
1896,1897,0.02666,1.04,0.094,-0.8,1.9,4,0.9,9.797958971,MA,Massachussets
1897,1898,0.04423,0.56,0.1177,-1.5,2,4,0.9,8.94427191,MA,Massachussets
1898,1899,0.04347,1.04,0.0923,-0.8,1.9,3,0.9,8.485281374,MA,Massachussets
1899,1900,0.04347,1.04,0.0926,-0.8,1.9,3,0.9,8.485281374,MA,Massachussets
1900,1901,0.02325,1.04,0.0926,-0.8,1.9,4,0.9,9.797958971,MA,Massachussets
1901,1902,0.01472,1.04,0.0923,-0.8,1.9,3,0.9,8.485281374,MA,Massachussets
1902,1903,0.01472,1.04,0.0925,-0.8,1.9,3,0.9,8.485281374,MA,Massachussets
1903,1904,0.00959,0.56,0.119,-1.5,2,4,0.9,8.94427191,MA,Massachussets
1904,1905,0.00959,0.56,0.119,-1.5,2,4,0.9,8.94427191,MA,Massachussets
1905,1906,0.01573,0.56,0.1115,-1.5,2,4,0.9,12.65,MA,Massachussets
1906,1907,0.00247,0.56,0.119,-1.5,2,4,0.9,8.94427191,MA,Massachussets
1907,1908,0.04885,0.56,0.119,-1.5,2,4,0.9,8.94427191,MA,Massachussets
1908,1909,0.00914,0.56,0.119,-1.5,2,4,0.9,8.94427191,MA,Massachussets
1913,1914,0.01148,0.56,0.076,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1914,1915,0.01148,0.56,0.076,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1915,1916,0.00429,0.56,0.076,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1916,1917,0.0546,0.56,0.076,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1917,1918,0.0546,0.56,0.076,-3.5,1.95,5,1.3,20.41,MA,Massachussets
1918,1919,0.0546,0.56,0.076,-3.5,1.95,5,1.3,20.41,MA,Massachussets
1919,1920,0.09951,0.56,0.1233,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1920,1921,0.09951,0.56,0.1238,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1921,1922,0.09951,0.56,0.1265,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1922,1923,0.09951,0.56,0.1238,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1924,1925,0.00826,0.56,0.1261,-1.5,2,3,0.9,7.745966692,MA,Massachussets
1925,1926,0.00973,0.56,0.0822,-3.5,1.95,5,1.3,20.41,MA,Massachussets
1928,1929,0.00574,0.56,0.1222,-1.5,2,4,0.9,8.94427191,MA,Massachussets
1929,1930,0.02312,0.56,0.1027,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1930,1931,0.02312,0.56,0.0895,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1932,1933,0.041,0.93,0.0503,-4.5,1.8,5,1.3,25,MA,Massachussets
1933,1934,0.041,0.93,0.0483,-4.5,1.8,5,1.3,25,MA,Massachussets
1940,1941,0.01925,0.56,0.1222,-0.8,2,4,0.9,7.745966692,MA,Massachussets
1941,1942,0.02434,0.93,0.0544,-2,1.8,5,1.3,25,MA,Massachussets
1942,1943,0.02656,0.56,0.1027,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1943,1944,0.01423,0.56,0.1027,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1944,1945,0.01423,0.56,0.0969,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1945,1946,0.02295,0.56,0.0853,-3.5,1.95,5,1.3,20.41,MA,Massachussets
1951,1952,0.01451,1.04,0.1147,-0.8,1.95,3,0.9,8.485281374,MA,Massachussets
1952,1953,0.01451,1.04,0.1184,-0.8,1.95,3,0.9,6,MA,Massachussets
1959,1960,0.05782,0.56,0.0853,-3.5,1.95,5,0.9,15.81,MA,Massachussets
1960,1961,0.05782,0.56,0.0853,-3.5,1.95,5,1.3,20.41,MA,Massachussets
1961,1962,0.05782,0.56,0.0853,-3.5,1.95,5,1.3,20.41,MA,Massachussets
1962,1963,0.0804,0.56,0.0967,-3.5,2,4,0.9,14.14,MA,Massachussets
1963,1964,0.0804,0.56,0.1011,-3.5,1.95,4,0.9,14.14,MA,Massachussets
1964,1965,0.0804,0.56,0.1027,-3.5,1.95,4,1.3,18.26,MA,Massachussets
1965,1966,0.02697,1.04,0.1222,-0.8,2,4,0.9,6.92820323,MA,Massachussets
1966,1967,0.02697,1.04,0.1222,-0.8,2,4,0.9,6.92820323,MA,Massachussets
1967,1968,0.02579,0.93,0.0545,-2,1.8,5,1.3,25,MA,Massachussets
1968,1969,0.02579,0.93,0.0545,-2,1.8,5,1.3,25,MA,Massachussets
1974,1975,0.00216,1.04,0.1222,-0.8,2,4,0.9,6.92820323,MA,Massachussets
1975,1976,0.05507,1.04,0.1147,-0.8,1.95,3,0.9,8.485281374,MA,Massachussets
1976,1977,0.05507,1.04,0.1147,-0.8,1.95,3,1.3,10.95,MA,Massachussets
1979,1980,0.00312,0.56,0.094,-3.5,1.95,5,1.3,20.41,MA,Massachussets
1980,1981,0.00312,0.56,0.094,-3.5,1.95,4,1.3,18.26,MA,Massachussets
1981,1982,0.01146,0.56,0.1027,-3.5,1.95,4,1.3,18.26,MA,Massachussets
1982,1983,0.01146,0.56,0.1027,-3.5,1.95,4,1.3,18.26,MA,Massachussets
1983,1984,0.00619,0.56,0.1027,-1.5,1.95,5,1.3,18.26,MA,Massachussets
1984,1985,0.01356,0.56,0.1169,-1.5,1.95,5,1.3,12.91,MA,Massachussets
1985,1986,0.01356,0.56,0.1134,-1.5,1.95,5,1.3,18.26,MA,Massachussets
1986,1987,0.00759,0.56,0.1169,-1.5,1.95,5,1.3,12.91,MA,Massachussets
1987,1988,0.00375,1.04,0.1147,-0.8,1.95,4,1.3,12.65,MA,Massachussets
1989,1990,0.01121,0.56,0.0934,-3.5,1.95,5,1.3,20.41,MA,Massachussets
1990,1991,0.01121,0.56,0.0981,-3.5,1.95,5,1.3,20.41,MA,Massachussets
1991,1992,0.03211,0.56,0.0996,-3.5,1.95,5,1.3,20.41,MA,Massachussets
1992,1993,0.05026,0.93,0.0537,-2,1.8,5,1.3,25,MA,Massachussets
1993,1994,0.05026,0.93,0.0574,-2,1.8,5,0.9,15.81,MA,Massachussets
1994,1995,0.08549,0.56,0.1259,-1.5,2,5,1.3,12.91,MA,Massachussets
1995,1996,0.08549,0.56,0.12,-1.5,2,5,1.3,12.91,MA,Massachussets
1996,1997,0.00597,0.93,0.0545,-2,1.8,5,1.5,25,MA,Massachussets
1997,1998,0.00597,0.93,0.0573,-2,1.8,5,1.5,20.41,MA,Massachussets
1998,1999,0.00491,0.56,0.1191,-1.5,2,4,1.3,11.55,MA,Massachussets
2001,2002,0.02565,1.04,0.1222,-0.8,2,4,0.9,6.92820323,MA,Massachussets
2002,2003,0.02565,1.04,0.1183,-0.8,1.95,4,0.9,6.92820323,MA,Massachussets
2003,2004,0.00911,1.04,0.1173,-0.8,1.95,4,0.9,6.92820323,MA,Massachussets
2004,2005,0.08358,0.56,0.1198,-1.5,1.95,4,1.3,11.55,MA,Massachussets
2005,2006,0.08358,0.56,0.1192,-1.5,1.95,4,1.3,11.55,MA,Massachussets
2006,2007,0.08358,0.56,0.1191,-1.5,2,4,1.3,11.55,MA,Massachussets
2009,2010,0.01347,1.04,0.118,-0.8,2,4,1.3,8.94427191,MA,Massachussets
2012,2013,0.00408,1.04,0.1125,-0.8,2,4,1.3,12.65,MA,Massachussets
2013,2014,0.02133,0.93,0.0628,-2.5,1.9,5,1.3,20.41,MA,Massachussets
2014,2015,0.03091,0.93,0.0628,-2.5,1.9,5,1.3,20.41,MA,Massachussets
2016,2017,0.01552,0.93,0.0628,-2.5,1.9,5,1.3,20.41,MA,Massachussets
2017,2018,0.01552,0.93,0.0628,-2.5,1.9,5,1.3,20.41,MA,Massachussets
2018,2019,0.01226,0.93,0.0628,-0.3,1.8,5,1.5,15.81,MA,Massachussets
2019,2020,0.00221,0.93,0.0628,-0.3,1.8,5,1.5,15.81,MA,Massachussets
2022,2023,0.00695,1.04,0.1125,-0.8,1.95,4,1.3,12.65,MA,Massachussets
2026,2027,0.03451,1.04,0.1125,-0.8,1.95,4,0.9,9.797958971,MA,Massachussets
2030,2031,0.0091,0.93,0.0628,-0.3,1.8,5,0.9,12.25,MA,Massachussets
2034,2035,0.02546,0.93,0.065,-2,1.8,5,0.9,15.81,MA,Massachussets
2035,2036,0.02546,0.93,0.065,-2,1.8,5,0.9,15.81,MA,Massachussets
2040,2041,0.00507,0.93,0.0628,-0.3,1.8,4,0.9,10.95,MA,Massachussets
2043,2044,0.03808,1.04,0.1087,-0.8,1.95,4,1.3,12.65,MA,Massachussets
2045,2046,0.05817,0.93,0.065,-2,1.8,5,0.9,15.81,MA,Massachussets
2046,2047,0.05817,0.93,0.0643,-2,1.8,5,0.9,15.81,MA,Massachussets
2048,2049,0.02013,0.93,0.0628,-0.3,1.8,4,1.3,14.14,MA,Massachussets
2060,2061,0.02286,0.93,0.065,-2,1.8,5,0.9,15.81,MA,Massachussets
2061,2062,0.03558,0.93,0.0641,-0.3,1.8,4,0.9,10.95,MA,Massachussets
2062,2063,0.00714,0.93,0.0602,-0.3,1.8,4,1.5,14.14,MA,Massachussets
2063,2064,0.0065,0.93,0.0643,0.8,1.8,5,0.9,12.25,MA,Massachussets
2065,2066,0.0194,0.93,0.0613,-2.5,1.9,5,1.3,20.41,MA,Massachussets
2066,2067,0.01825,0.93,0.065,-2,1.8,5,0.9,15.81,MA,Massachussets
2068,2069,0.01153,0.93,0.065,-0.3,1.8,4,0.9,10.95,MA,Massachussets
2074,2075,0.01533,0.93,0.0641,-0.3,1.8,4,0.9,10.95,MA,Massachussets
2075,2076,0.01533,0.93,0.065,-0.3,1.8,4,0.9,10.95,MA,Massachussets
2081,2082,0.07701,1.04,0.1067,-0.8,1.95,4,1.3,12.65,MA,Massachussets
2082,2083,0.07701,1.04,0.1114,-0.8,1.95,4,1.3,12.65,MA,Massachussets
2083,2084,0.07701,1.04,0.1125,-0.8,1.95,4,1.3,12.65,MA,Massachussets
2085,2086,0.00873,0.93,0.065,0.8,1.8,5,0.9,12.25,MA,Massachussets
2086,2087,0.00873,0.93,0.065,0.8,1.8,5,0.9,12.25,MA,Massachussets
2088,2089,0.03322,0.93,0.0629,-3,1.8,5,0.9,15.81,MA,Massachussets
2089,2090,0.01341,0.93,0.0577,-0.3,1.8,4,1.5,14.14,MA,Massachussets
2090,2091,0.01341,0.93,0.0577,-0.3,1.8,4,1.5,14.14,MA,Massachussets
2091,2092,0.03308,0.93,0.0621,-3,1.85,5,0.9,15.81,MA,Massachussets
2092,2093,0.03308,0.93,0.0623,-3,1.85,5,0.9,15.81,MA,Massachussets
2093,2094,0.00786,0.93,0.065,-0.3,1.8,4,0.9,10.95,MA,Massachussets
2094,2095,0.00786,0.93,0.065,-0.3,1.8,4,0.9,10.95,MA,Massachussets
2095,2096,0.00786,0.93,0.065,-0.3,1.8,4,0.9,10.95,MA,Massachussets
2096,2097,0.00389,0.93,0.065,-0.3,1.8,4,0.9,10.95,MA,Massachussets
2097,2098,0.00902,0.93,0.065,-2,1.8,4,0.9,14.14,MA,Massachussets
2101,2102,0.00485,0.93,0.0577,-0.3,1.8,4,1.5,14.14,MA,Massachussets
2102,2103,0.00622,0.93,0.065,0.8,1.8,4,0.9,10.95,MA,Massachussets
2103,2104,0.02802,0.93,0.0637,0.8,1.8,5,0.9,12.25,MA,Massachussets
2104,2105,0.02802,0.93,0.064,0.8,1.8,5,0.9,12.25,MA,Massachussets
2106,2107,0.00377,0.93,0.065,0.8,1.8,4,0.9,10.95,MA,Massachussets
2107,2108,0.06162,0.93,0.0604,-2.5,1.9,5,1.3,20.41,MA,Massachussets
2108,2109,0.06162,0.93,0.0638,-2.5,1.85,5,1.3,20.41,MA,Massachussets
2109,2110,0.06162,0.93,0.0627,-2.5,1.85,5,1.3,20.41,MA,Massachussets
2110,2111,0.02677,0.93,0.0604,-2.5,1.9,5,1.3,20.41,MA,Massachussets
2111,2112,0.02677,0.93,0.0621,-2.5,1.9,5,1.3,20.41,MA,Massachussets
2116,2117,0.0096,0.93,0.0693,0.8,1.8,5,0.9,12.25,MA,Massachussets
2125,2126,0.02528,0.93,0.0674,0.8,1.8,5,0.9,12.25,MA,Massachussets
2128,2129,0.02447,0.93,0.0711,0.8,1.8,5,0.9,12.25,MA,Massachussets
2129,2130,0.02447,0.93,0.0711,0.8,1.8,5,0.9,12.25,MA,Massachussets
2161,2162,0.10178,0.93,0.0658,-4.5,1.85,5,1.3,20.41,MA,Massachussets
2162,2163,0.10178,0.93,0.0662,-4.5,1.85,5,1.3,20.41,MA,Massachussets
2194,2195,0.02188,1.04,0.0921,-0.8,1.95,4,1.3,12.65,MA,Massachussets
2195,2196,0.02188,1.04,0.0921,-0.8,1.95,4,1.3,12.65,MA,Massachussets
2196,2197,0.04359,1.04,0.0921,-0.8,1.95,4,1.3,12.65,MA,Massachussets
2197,2198,0.02437,0.93,0.0687,-3,1.85,5,1.3,20.41,MA,Massachussets
2198,2199,0.02437,0.93,0.0689,-3,1.85,5,1.3,20.41,MA,Massachussets
2199,2200,0.00646,0.93,0.0689,-3,1.85,5,1.3,20.41,MA,Massachussets
2200,2201,0.00294,1.04,0.0921,-0.8,1.95,4,1.3,12.65,MA,Massachussets
2201,2202,0.00989,1.04,0.0921,-0.8,1.95,4,1.3,12.65,MA,Massachussets
2205,2206,0.05991,0.93,0.06,2,1.8,4,1.5,11.55,MA,Massachussets
2206,2207,0.05991,0.93,0.0636,2,1.8,4,1.5,11.55,MA,Massachussets
2208,2209,0.00575,0.93,0.0669,-2,1.8,4,1.5,18.26,MA,Massachussets
2209,2210,0.01905,0.93,0.0689,-3,1.85,5,1.3,20.41,MA,Massachussets
2210,2211,0.01905,0.93,0.0689,-3,1.85,5,1.3,20.41,MA,Massachussets
2212,2213,0.01979,0.93,0.0708,-2,1.8,5,1.3,20.41,MA,Massachussets
2213,2214,0.05476,0.93,0.0707,0.8,1.85,5,1.3,15.81,MA,Massachussets
2214,2215,0.05476,0.93,0.0711,0.8,1.8,5,1.3,15.81,MA,Massachussets
2215,2216,0.01992,0.93,0.0643,-2,1.8,4,1.6,18.26,MA,Massachussets
2216,2217,0.01992,0.93,0.0669,-2,1.8,4,1.6,18.26,MA,Massachussets
2217,2218,0.00424,0.93,0.0629,-2,1.8,5,1.6,20.41,MA,Massachussets
2218,2219,0.04874,0.93,0.0707,-2,1.8,5,1.3,20.41,MA,Massachussets
2219,2220,0.04874,0.93,0.0663,-2,1.8,5,1.3,20.41,MA,Massachussets
