FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
9405,9406,0.02096,1.89,0.0204,-0.8,2.95,3,0.7,13.42,SC,South Carolina
9406,9407,0.02096,1.89,0.0204,-0.8,2.95,3,0.7,13.42,SC,South Carolina
9407,9408,0.00915,2.27,0.0216,-7.0999999,3,3,0.7,17.32,SC,South Carolina
9408,9409,0.00915,2.27,0.0216,-7.0999999,3,3,0.7,17.32,SC,South Carolina
9409,9410,0.00894,1.77,0.0292,-0.9,2.95,5,1.1,21.91,SC,South Carolina
9410,9411,0.01785,2.27,0.0216,-3.9000001,3,3,0.7,17.32,SC,South Carolina
9411,9412,0.00374,2.01,0.0199,-7.0999999,3,3,0.7,17.32,SC,South Carolina
9412,9413,0.11641,2.46,0.0316,0.5,3.1500001,3,0.7,12,SC,South Carolina
9413,9414,0.11641,2.46,0.0301,0.5,3.1500001,3,0.7,12,SC,South Carolina
9414,9415,0.01606,2.46,0.0262,0.5,3.1500001,3,0.7,12,SC,South Carolina
9415,9416,0.00371,1.9299999,0.0207,-7.0999999,3,3,0.7,20,SC,South Carolina
9416,9417,0.00371,1.9299999,0.0216,-7.0999999,3,3,0.7,20,SC,South Carolina
9417,9418,0.01844,2.27,0.0216,-7.0999999,3,3,0.7,17.32,SC,South Carolina
9418,9419,0.01844,1.9299999,0.0216,-7.0999999,3,3,0.7,20,SC,South Carolina
9419,9420,0.01117,1.89,0.019,-7.0999999,3,3,0.7,20,SC,South Carolina
9420,9421,0.01117,1.89,0.019,-7.0999999,3,3,0.7,20,SC,South Carolina
9421,9422,0.01509,1.89,0.0204,-0.8,2.95,3,1.1,18.97,SC,South Carolina
9422,9423,0.01509,1.89,0.0204,-0.8,2.95,3,1.1,18.97,SC,South Carolina
9423,9424,0.0158,1.89,0.0204,-0.8,2.95,3,0.7,13.42,SC,South Carolina
9424,9425,0.0158,1.89,0.0204,-0.8,2.95,3,0.7,13.42,SC,South Carolina
9425,9426,0.01645,1.89,0.0194,-7.0999999,3,3,0.7,20,SC,South Carolina
9426,9427,0.00335,2.01,0.0199,-7.0999999,3,3,0.7,17.32,SC,South Carolina
9427,9428,0.00335,2.01,0.0199,-7.0999999,3,3,0.7,17.32,SC,South Carolina
9428,9429,0.01973,2.27,0.0222,-3.9000001,3,3,0.7,15.49,SC,South Carolina
9429,9430,0.01973,2.27,0.0226,-3.9000001,3,3,0.7,15.49,SC,South Carolina
9430,9431,0.00781,1.83,0.0267,-0.8,2.95,3,1.1,16.97,SC,South Carolina
9431,9432,0.00781,1.83,0.0267,-0.8,2.95,3,1.1,16.97,SC,South Carolina
9432,9433,0.00688,1.83,0.0267,-0.8,2.95,3,1.1,16.97,SC,South Carolina
9433,9434,0.00688,1.83,0.0267,-0.8,2.95,3,1.1,16.97,SC,South Carolina
9434,9435,0.00844,1.83,0.0241,-0.8,2.95,3,1.1,16.97,SC,South Carolina
9435,9436,0.00844,1.83,0.0254,-0.8,2.95,3,1.1,16.97,SC,South Carolina
9436,9437,0.04059,2.46,0.0262,0.5,3.1500001,3,0.7,12,SC,South Carolina
9437,9438,0.04059,2.46,0.0262,0.5,3.1500001,3,0.7,12,SC,South Carolina
9438,9439,0.00458,1.83,0.0267,-0.8,2.95,3,1.1,16.97,SC,South Carolina
9439,9440,0.01834,1.77,0.0292,-0.9,2.95,3,1.1,16.97,SC,South Carolina
9440,9441,0.01834,1.77,0.0292,-0.9,2.95,5,1.1,21.91,SC,South Carolina
9441,9442,0.01834,1.77,0.0292,-0.9,2.95,5,1.1,21.91,SC,South Carolina
9442,9443,0.01554,1.83,0.0255,-0.8,2.95,5,1.1,21.91,SC,South Carolina
9443,9444,0.0223,1.9299999,0.0199,-7.0999999,3,3,0.7,20,SC,South Carolina
9444,9445,0.0223,1.9299999,0.0218,-7.0999999,3,3,0.7,20,SC,South Carolina
9445,9446,0.0315,2.01,0.0219,-7.0999999,3,3,0.7,17.32,SC,South Carolina
9446,9447,0.01731,1.89,0.0201,-7.0999999,3,3,0.7,20,SC,South Carolina
9447,9448,0.01545,1.83,0.0282,-0.8,2.95,3,1.1,16.97,SC,South Carolina
9448,9449,0.01345,1.77,0.0311,-0.9,2.95,5,1.1,21.91,SC,South Carolina
9449,9450,0.03592,2.46,0.0266,0.5,3.1500001,3,0.7,12,SC,South Carolina
9450,9451,0.03592,2.46,0.0266,0.5,3.1500001,3,0.7,12,SC,South Carolina
9451,9452,0.00418,1.83,0.0312,-0.8,2.95,3,1.1,16.97,SC,South Carolina
9452,9453,0.00356,1.83,0.0312,-0.9,2.95,3,1.1,16.97,SC,South Carolina
9453,9454,0.01156,1.83,0.0312,-0.9,2.95,5,1.1,21.91,SC,South Carolina
9454,9455,0.00494,1.83,0.0312,-0.9,2.95,5,1.1,21.91,SC,South Carolina
9455,9456,0.03574,1.89,0.0285,-0.8,2.95,5,1.1,21.91,SC,South Carolina
9456,9457,0.03574,1.83,0.0285,-0.8,2.95,5,1.1,21.91,SC,South Carolina
9457,9458,0.03588,1.89,0.0241,-0.8,2.95,3,1.1,16.97,SC,South Carolina
9458,9459,0.03588,1.89,0.026,-0.8,2.95,3,1.1,16.97,SC,South Carolina
9459,9460,0.03333,2.46,0.0293,0.5,3.1500001,3,0.7,12,SC,South Carolina
9460,9461,0.05226,2.4100001,0.0269,0.5,3.1500001,3,0.7,12,SC,South Carolina
9461,9462,0.05226,2.46,0.0266,0.5,3.1500001,3,0.7,12,SC,South Carolina
9462,9463,0.08045,1.97,0.0205,-7.0999999,3,3,0.7,20,SC,South Carolina
9463,9464,0.01509,1.97,0.0213,-7.0999999,3,3,0.7,20,SC,South Carolina
9464,9465,0.05652,1.97,0.0213,-7.0999999,3,3,0.7,20,SC,South Carolina
9465,9466,0.00401,1.97,0.0213,-7.0999999,3,3,0.7,20,SC,South Carolina
9466,9467,0.05083,1.9299999,0.0216,-7.0999999,3,3,0.7,20,SC,South Carolina
9467,9468,0.05083,2.1099999,0.0213,-7.0999999,3,3,0.7,17.32,SC,South Carolina
9468,9469,0.00236,2.3199999,0.0241,-0.5,3.05,3,0.7,12,SC,South Carolina
9469,9470,0.0273,1.9299999,0.0228,-7.0999999,3,3,0.7,17.89,SC,South Carolina
9470,9471,0.0273,1.9299999,0.0228,-7.0999999,3,3,0.7,17.89,SC,South Carolina
9471,9472,0.01511,1.97,0.0213,-7.0999999,3,3,0.7,20,SC,South Carolina
9472,9473,0.01511,1.97,0.0213,-7.0999999,3,3,0.7,20,SC,South Carolina
9473,9474,0.0624,2.1099999,0.0219,-7.0999999,3,3,0.7,17.32,SC,South Carolina
9474,9475,0.0624,1.97,0.0213,-7.0999999,3,3,0.7,20,SC,South Carolina
9475,9476,0.0624,1.97,0.0213,-7.0999999,3,3,0.7,20,SC,South Carolina
9476,9477,0.02291,1.9299999,0.0228,-7.0999999,3,3,0.7,17.89,SC,South Carolina
9477,9478,0.02291,1.9299999,0.0228,-7.0999999,3,3,0.7,17.89,SC,South Carolina
9478,9479,0.01778,1.9299999,0.0228,-3.9000001,3,3,0.7,17.89,SC,South Carolina
9479,9480,0.01778,1.9299999,0.0228,-3.9000001,3,3,0.7,17.89,SC,South Carolina
9480,9481,0.01778,1.9299999,0.0228,-3.9000001,3,3,0.7,17.89,SC,South Carolina
9481,9482,0.02415,2.4100001,0.0269,0.5,3.1500001,4,0.7,13.86,SC,South Carolina
9482,9483,0.02415,2.4100001,0.0269,0.5,3.1500001,4,0.7,13.86,SC,South Carolina
9483,9484,0.04655,2.4100001,0.0283,0.5,3.1500001,3,0.7,12,SC,South Carolina
9484,9485,0.04655,2.4100001,0.0278,0.5,3.1500001,3,0.7,12,SC,South Carolina
9485,9486,0.04481,1.97,0.0213,-7.0999999,3,3,0.7,20,SC,South Carolina
9486,9487,0.04481,1.87,0.023,-7.0999999,3,3,0.7,17.89,SC,South Carolina
9487,9488,0.00623,2.4100001,0.0276,0.5,3.1500001,4,0.7,13.86,SC,South Carolina
9488,9489,0.00431,2.4100001,0.028,0.5,3.1500001,3,0.7,12,SC,South Carolina
9489,9490,0.03626,2.3199999,0.0241,-3.9000001,3.05,3,0.7,15.49,SC,South Carolina
9490,9491,0.03626,2.27,0.0255,-3.9000001,3.05,3,0.7,15.49,SC,South Carolina
9491,9492,0.0127,1.87,0.0297,-7.0999999,3,3,0.7,17.89,SC,South Carolina
9492,9493,0.01118,2.4100001,0.028,0.5,3.1500001,3,0.7,12,SC,South Carolina
9493,9494,0.06123,2.3199999,0.0239,-3.9000001,3.05,3,0.7,15.49,SC,South Carolina
9494,9495,0.06123,2.27,0.0258,-3.9000001,3.05,3,0.7,15.49,SC,South Carolina
9495,9496,0.00407,2.27,0.0285,-3.9000001,3.05,3,0.7,15.49,SC,South Carolina
9496,9497,0.01187,1.87,0.0297,-7.0999999,3,3,1.1,25.3,SC,South Carolina
9497,9498,0.02588,2.4100001,0.028,0.5,3.1500001,4,0.7,13.86,SC,South Carolina
9498,9499,0.02588,2.23,0.028,0.5,3.1500001,4,0.7,13.86,SC,South Carolina
9499,9500,0.01011,2.27,0.0273,-3.9000001,3.05,3,0.7,15.49,SC,South Carolina
9500,9501,0.00304,2.27,0.0267,-3.9000001,3.05,3,0.7,15.49,SC,South Carolina
9501,9502,0.01135,1.8099999,0.0297,-7.0999999,3,5,1.1,32.66,SC,South Carolina
9502,9503,0.03951,2.27,0.0285,-0.5,3.05,3,0.7,12,SC,South Carolina
9503,9504,0.00458,2.23,0.028,0.5,3.1500001,3,0.7,12,SC,South Carolina
9504,9505,0.00558,2.27,0.0267,-0.5,3.05,3,0.7,12,SC,South Carolina
9505,9506,0.00558,2.27,0.0267,-0.5,3.05,3,0.7,12,SC,South Carolina
9506,9507,0.01206,2.23,0.028,0.5,3.1500001,3,0.7,12,SC,South Carolina
9507,9508,0.01206,2.23,0.028,0.5,3.1500001,3,0.7,12,SC,South Carolina
9508,9509,0.01206,2.23,0.028,0.5,3.1500001,3,0.7,12,SC,South Carolina
9509,9510,0.01753,2.23,0.028,0.5,3.1500001,3,0.7,12,SC,South Carolina
9510,9511,0.01753,2.23,0.028,0.5,3.1500001,3,0.7,12,SC,South Carolina
9511,9512,0.01753,2.23,0.028,0.5,3.1500001,3,0.7,12,SC,South Carolina
9512,9513,0.01091,1.97,0.0269,-7.0999999,3,3,0.7,17.89,SC,South Carolina
9513,9514,0.06143,1.87,0.0286,-7.0999999,3,3,0.7,17.89,SC,South Carolina
9514,9515,0.06143,1.87,0.0275,-7.0999999,3,3,0.7,17.89,SC,South Carolina
9515,9516,0.0253,2.23,0.028,0.5,3.1500001,3,0.7,12,SC,South Carolina
9516,9517,0.0253,2.23,0.0285,0.5,3.1500001,3,0.7,12,SC,South Carolina
9517,9518,0.02917,1.97,0.0292,-7.0999999,3,3,0.7,17.89,SC,South Carolina
9518,9519,0.01368,1.97,0.032,-0.2,3,3,0.7,13.86,SC,South Carolina
9519,9520,0.00573,1.97,0.032,-7.0999999,3,3,1.1,25.3,SC,South Carolina
9520,9521,0.01172,1.87,0.032,-7.0999999,3,3,1.1,25.3,SC,South Carolina
9521,9522,0.07617,1.87,0.0297,-7.0999999,3,3,1.1,25.3,SC,South Carolina
9522,9523,0.07617,1.87,0.0302,-7.0999999,3,3,0.7,17.89,SC,South Carolina
9523,9524,0.07617,1.87,0.0297,-7.0999999,3,3,1.1,25.3,SC,South Carolina
9524,9525,0.00325,1.87,0.032,-7.0999999,3,3,1.1,25.3,SC,South Carolina
9525,9526,0.00244,1.97,0.032,-7.0999999,3,3,1.1,25.3,SC,South Carolina
9526,9527,0.00244,1.97,0.032,-7.0999999,3,3,1.1,25.3,SC,South Carolina
9527,9528,0.01392,1.97,0.032,-0.2,3.05,3,1.1,19.6,SC,South Carolina
9528,9529,0.00278,1.97,0.032,-0.2,3.05,3,1.1,19.6,SC,South Carolina
9529,9530,0.00261,1.97,0.032,-3.9000001,3.05,3,1.1,25.3,SC,South Carolina
9530,9531,0.03609,1.8099999,0.0297,-7.0999999,3,5,1.1,32.66,SC,South Carolina
9531,9532,0.03609,1.8099999,0.0316,-7.0999999,3,5,1.1,32.66,SC,South Carolina
9532,9533,0.00432,1.97,0.032,-0.2,3,3,1.1,19.6,SC,South Carolina
9533,9534,0.00432,1.97,0.032,-0.2,3,3,1.1,19.6,SC,South Carolina
9534,9535,0.041,2.1400001,0.0294,-0.5,3.0999999,3,0.7,12,SC,South Carolina
9535,9536,0.09242,2.4100001,0.0277,0.5,3.1500001,3,0.7,12,SC,South Carolina
9536,9537,0.09242,2.23,0.0286,0.5,3.1500001,3,0.7,12,SC,South Carolina
9537,9538,0.09242,2.23,0.0297,0.5,3.1500001,3,0.7,12,SC,South Carolina
9538,9539,0.00837,1.8099999,0.0329,-1.8,3,5,1.1,29.21,SC,South Carolina
9539,9540,0.00687,2.1400001,0.0312,-3.9000001,3.05,3,0.7,15.49,SC,South Carolina
9540,9541,0.00687,2.1400001,0.0312,-3.9000001,3.05,3,0.7,15.49,SC,South Carolina
9541,9542,0.03942,2.1400001,0.0312,-3.9000001,3.05,3,0.7,15.49,SC,South Carolina
9542,9543,0.0033,2.1400001,0.0333,-0.5,3.0999999,3,0.7,12,SC,South Carolina
9543,9544,0.04915,2.27,0.0285,-0.5,3.05,3,0.7,12,SC,South Carolina
9544,9545,0.04915,2.1400001,0.0312,-0.5,3.0999999,3,0.7,12,SC,South Carolina
9545,9546,0.02308,2.1400001,0.0312,-0.5,3.05,3,0.7,12,SC,South Carolina
9546,9547,0.04439,2.23,0.0311,0.5,3.1500001,3,0.7,12,SC,South Carolina
9547,9548,0.02701,1.97,0.032,-0.2,3.05,3,1.1,19.6,SC,South Carolina
9548,9549,0.01115,1.97,0.032,-0.2,3.05,3,1.1,19.6,SC,South Carolina
9549,9550,0.00829,1.97,0.032,-3.9000001,3.05,3,1.1,25.3,SC,South Carolina
9550,9551,0.00829,1.97,0.032,-3.9000001,3.05,3,1.1,25.3,SC,South Carolina
9551,9552,0.0621,2.23,0.0287,0.5,3.1500001,3,0.7,12,SC,South Carolina
9552,9553,0.0621,2.23,0.0297,0.5,3.1500001,3,0.7,12,SC,South Carolina
9553,9554,0.02598,1.8099999,0.032,-1.8,3,5,1.1,29.21,SC,South Carolina
9554,9555,0.02598,1.8099999,0.0324,-1.8,3,5,1.1,29.21,SC,South Carolina
9555,9556,0.05284,1.97,0.032,-3.9000001,3.05,3,1.1,25.3,SC,South Carolina
9556,9557,0.05284,1.97,0.032,-3.9000001,3.05,3,1.1,25.3,SC,South Carolina
9557,9558,0.05284,2.1099999,0.032,-3.9000001,3.05,3,1.1,21.91,SC,South Carolina
9558,9559,0.05284,1.97,0.032,-3.9000001,3.05,3,1.1,25.3,SC,South Carolina
9559,9560,0.01453,2.1400001,0.0312,-0.5,3.0999999,3,0.7,12,SC,South Carolina
9560,9561,0.01453,2.1400001,0.0312,-0.5,3.0999999,3,0.7,12,SC,South Carolina
9561,9562,0.03063,1.8099999,0.0329,-1.8,3,5,0.7,20.66,SC,South Carolina
9562,9563,0.03063,1.8099999,0.0329,-1.8,3,5,1.1,29.21,SC,South Carolina
9563,9564,0.03063,1.8099999,0.0329,-1.8,3,5,1.1,29.21,SC,South Carolina
9564,9565,0.03524,2.23,0.0297,0.5,3.1500001,3,0.7,12,SC,South Carolina
9565,9566,0.03524,2.23,0.0297,0.5,3.1500001,3,0.7,12,SC,South Carolina
9566,9567,0.03524,2.23,0.0297,0.5,3.1500001,3,0.7,12,SC,South Carolina
9567,9568,0.03524,2.23,0.0297,0.5,3.1500001,3,0.7,12,SC,South Carolina
9568,9569,0.01103,1.8099999,0.032,-0.2,3.05,5,1.1,25.3,SC,South Carolina
9569,9570,0.02528,2.1400001,0.0312,-3.9000001,3.05,3,0.7,15.49,SC,South Carolina
9570,9571,0.02528,2.1400001,0.0321,-3.9000001,3.0999999,3,0.7,15.49,SC,South Carolina
9571,9572,0.00988,2.23,0.0324,0.5,3.1500001,3,0.7,12,SC,South Carolina
9572,9573,0.0174,1.8099999,0.0334,-1.8,3,5,1.1,29.21,SC,South Carolina
9573,9574,0.00273,2.02,0.0347,-3.9000001,3.0999999,3,0.7,15.49,SC,South Carolina
9574,9575,0.03991,2.1400001,0.0326,-0.5,3.0999999,3,0.7,12,SC,South Carolina
9575,9576,0.03991,2.1400001,0.0324,-0.5,3.0999999,3,0.7,12,SC,South Carolina
9576,9577,0.01646,2.0899999,0.0344,0.5,3.1500001,3,0.7,12,SC,South Carolina
9577,9578,0.01709,2.4100001,0.0243,0.5,3.1500001,3,0.7,12,SC,South Carolina
9578,9579,0.05973,2.23,0.0314,0.5,3.1500001,3,0.7,12,SC,South Carolina
9579,9580,0.05973,2.1400001,0.0327,0.5,3.0999999,3,0.7,12,SC,South Carolina
9580,9581,0.02314,1.8099999,0.0349,-1.8,3,5,1.1,29.21,SC,South Carolina
9581,9582,0.00594,2.2,0.0261,0.5,3.1500001,3,0.7,12,SC,South Carolina
9582,9583,0.03022,1.8099999,0.0352,-0.2,3.05,5,1.1,21.91,SC,South Carolina
9583,9584,0.01642,2.2,0.0261,0.5,3.1500001,3,0.7,12,SC,South Carolina
9584,9585,0.02547,2.02,0.0347,-0.5,3.0999999,3,0.7,12,SC,South Carolina
9585,9586,0.01627,2.0899999,0.0344,0.5,3.1500001,3,0.7,12,SC,South Carolina
9586,9587,0.0426,2.23,0.0305,0.5,3.1500001,3,0.7,12,SC,South Carolina
9587,9588,0.0426,2.23,0.0313,0.5,3.1500001,3,0.7,12,SC,South Carolina
9588,9589,0.01275,2.02,0.0347,-0.5,3.0999999,3,1.4,18.97,SC,South Carolina
9589,9590,0.01689,2.2,0.0313,0.5,3.1500001,3,0.7,12,SC,South Carolina
9590,9591,0.05218,2.23,0.032,0.5,3.1500001,3,0.7,12,SC,South Carolina
9591,9592,0.00927,1.9400001,0.0353,-0.2,3.05,5,1.1,21.91,SC,South Carolina
9592,9593,0.00775,2.1400001,0.0347,0.5,3.0999999,5,0.7,15.49,SC,South Carolina
9593,9594,0.00258,2.1400001,0.0347,0.5,3.0999999,5,0.7,15.49,SC,South Carolina
9594,9595,0.00307,2.1400001,0.0347,0.5,3.0999999,5,0.7,15.49,SC,South Carolina
9595,9596,0.00307,2.0899999,0.0347,0.5,3.0999999,5,0.7,15.49,SC,South Carolina
9596,9597,0.01863,1.9400001,0.0353,-0.2,3.05,5,1.1,21.91,SC,South Carolina
9597,9598,0.00898,2.0899999,0.0344,0.5,3.1500001,3,0.7,12,SC,South Carolina
9598,9599,0.02861,2.02,0.0347,-0.5,3.0999999,3,1.4,18.97,SC,South Carolina
9599,9600,0.00786,2.0899999,0.0344,0.5,3.1500001,3,0.7,12,SC,South Carolina
9600,9601,0.01218,2.02,0.0347,0.5,3.0999999,5,0.7,15.49,SC,South Carolina
9601,9602,0.01218,2.02,0.0347,0.5,3.0999999,5,1.4,24.49,SC,South Carolina
9602,9603,0.02246,2.0899999,0.0344,0.5,3.1500001,3,0.7,12,SC,South Carolina
9603,9604,0.02246,2.0899999,0.0344,0.5,3.1500001,3,0.7,12,SC,South Carolina
9604,9605,0.00248,2.0899999,0.0344,0.5,3.1500001,3,0.7,12,SC,South Carolina
9605,9606,0.00248,2.0899999,0.0344,0.5,3.1500001,3,0.7,12,SC,South Carolina
9606,9607,0.04245,1.9400001,0.0356,-3.9000001,3.05,3,1.4,24.49,SC,South Carolina
9607,9608,0.04245,1.9400001,0.0356,-3.9000001,3.05,3,1.4,24.49,SC,South Carolina
9608,9609,0.0055,2.2,0.0261,0.5,3.1500001,3,0.7,12,SC,South Carolina
9609,9610,0.06363,2.4100001,0.0225,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9610,9611,0.06363,2.2,0.0254,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9611,9612,0.03393,2.02,0.0347,-0.5,3.0999999,5,1.4,24.49,SC,South Carolina
9612,9613,0.03393,2.02,0.0347,-0.5,3.0999999,5,1.4,24.49,SC,South Carolina
9613,9614,0.03388,2.2,0.0261,0.5,3.1500001,3,0.7,12,SC,South Carolina
9614,9615,0.03388,2.2,0.0261,0.5,3.1500001,3,0.7,12,SC,South Carolina
9615,9616,0.03388,2.2,0.0274,0.5,3.1500001,3,0.7,12,SC,South Carolina
9616,9617,0.03324,2.2,0.0313,0.5,3.1500001,3,0.7,12,SC,South Carolina
9617,9618,0.03324,2.2,0.0313,0.5,3.1500001,3,0.7,12,SC,South Carolina
9618,9619,0.01342,2.02,0.0347,-0.5,3.0999999,5,1.4,24.49,SC,South Carolina
9619,9620,0.01342,2.02,0.0347,-0.5,3.0999999,5,1.4,24.49,SC,South Carolina
9620,9621,0.02737,1.9400001,0.0355,-3.9000001,3.05,5,1.1,28.28,SC,South Carolina
9621,9622,0.02737,1.9400001,0.0356,-3.9000001,3.05,5,1.1,28.28,SC,South Carolina
9622,9623,0.00294,2.02,0.0347,-0.5,3.0999999,5,1.4,24.49,SC,South Carolina
9623,9624,0.03292,2.2,0.0313,0.5,3.1500001,3,0.7,12,SC,South Carolina
9624,9625,0.03292,2.2,0.033,0.5,3.1500001,3,0.7,12,SC,South Carolina
9625,9626,0.02491,2.2,0.0261,0.5,3.1500001,3,0.7,12,SC,South Carolina
9626,9627,0.02491,2.2,0.0261,0.5,3.1500001,3,0.7,12,SC,South Carolina
9627,9628,0.02357,1.9400001,0.036,-3.9000001,3.05,3,1.4,24.49,SC,South Carolina
9628,9629,0.02811,1.9400001,0.0353,-3.9000001,3.05,3,1.4,24.49,SC,South Carolina
9629,9630,0.02811,1.9400001,0.0358,-3.9000001,3.05,3,1.4,24.49,SC,South Carolina
9630,9631,0.0593,2.2,0.0313,0.5,3.1500001,3,0.7,12,SC,South Carolina
9631,9632,0.0593,2.2,0.0296,0.5,3.1500001,3,0.7,12,SC,South Carolina
9632,9633,0.0593,2.2,0.0313,0.5,3.1500001,3,0.7,12,SC,South Carolina
9633,9634,0.00584,2.2,0.0349,0.5,3.1500001,3,0.7,12,SC,South Carolina
9634,9635,0.03939,1.9400001,0.0388,-3.9000001,3.05,5,1.4,31.62,SC,South Carolina
9635,9636,0.03939,1.9400001,0.037,-3.9000001,3.05,5,1.4,31.62,SC,South Carolina
9636,9637,0.01755,1.9400001,0.04,-3.9000001,3.05,5,1.4,31.62,SC,South Carolina
9637,9638,0.02593,2.2,0.0351,0.5,3.1500001,3,0.7,10.39,SC,South Carolina
9638,9639,0.02465,1.9400001,0.04,-3.9000001,3.0999999,5,1.4,31.62,SC,South Carolina
9639,9640,0.02465,1.9400001,0.04,-3.9000001,3.0999999,5,1.4,31.62,SC,South Carolina
9640,9641,0.02616,2.02,0.0373,-0.5,3.0999999,5,1.4,21.21,SC,South Carolina
9641,9642,0.01544,1.9400001,0.04,-3.9000001,3.0999999,5,1.4,31.62,SC,South Carolina
9642,9643,0.01362,2.02,0.0385,-0.5,3.0999999,5,1.4,21.21,SC,South Carolina
9643,9644,0.01494,2.02,0.0377,-0.5,3.0999999,5,1.4,21.21,SC,South Carolina
9644,9645,0.06923,2.0899999,0.0354,0.5,3.1500001,3,0.7,10.39,SC,South Carolina
9645,9646,0.00495,2.0899999,0.036,0.5,3.1500001,3,1.4,16.43,SC,South Carolina
9646,9647,0.00495,2.0899999,0.036,0.5,3.1500001,3,1.4,16.43,SC,South Carolina
9647,9648,0.00344,2.0899999,0.036,0.5,3.1500001,3,1.4,16.43,SC,South Carolina
9648,9649,0.00344,2.0899999,0.036,0.5,3.1500001,3,1.4,16.43,SC,South Carolina
9649,9650,0.0039,2.0899999,0.036,0.5,3.1500001,3,1.4,16.43,SC,South Carolina
9650,9651,0.04848,2.2,0.0313,0.5,3.1500001,3,0.7,12,SC,South Carolina
9651,9652,0.04848,2.24,0.0314,0.5,3.1500001,3,0.7,12,SC,South Carolina
9652,9653,0.03424,2.24,0.0321,2.5999999,3.1500001,3,0.7,6.92820323,SC,South Carolina
9653,9654,0.03424,2.24,0.0321,2.5999999,3.1500001,3,0.7,6.92820323,SC,South Carolina
9654,9655,0.00902,2.24,0.0321,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9655,9656,0.01221,2.3,0.0311,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9656,9657,0.00539,2.3,0.0282,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9657,9658,0.01433,2.3,0.0282,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9658,9659,0.01433,2.3,0.0282,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9659,9660,0.06118,2.0899999,0.0386,0.5,3.1500001,5,1.4,21.21,SC,South Carolina
9660,9661,0.0039,2.0899999,0.0387,0.5,3.1500001,5,1.4,21.21,SC,South Carolina
9661,9662,0.0039,2.0899999,0.0387,0.5,3.1500001,5,1.4,21.21,SC,South Carolina
9662,9663,0.00539,2.0899999,0.0387,0.5,3.1500001,5,1.4,21.21,SC,South Carolina
9663,9664,0.03379,2.3,0.0282,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9664,9665,0.03379,2.3,0.0313,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9665,9666,0.02292,2.3,0.0282,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9666,9667,0.02292,2.3,0.0273,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9667,9668,0.13524,2.3,0.027,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9668,9669,0.13524,2.3,0.0282,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9669,9670,0.13524,2.3,0.0237,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9670,9671,0.00678,2.1700001,0.0321,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9671,9672,0.0372,2.24,0.0321,2.5999999,3.1500001,3,0.7,6.92820323,SC,South Carolina
9672,9673,0.0372,2.24,0.0321,2.5999999,3.1500001,3,0.7,6.92820323,SC,South Carolina
9673,9674,0.017,2.1700001,0.0321,2.5999999,3.1500001,3,0.7,6.92820323,SC,South Carolina
9674,9675,0.017,2.1700001,0.0321,2.5999999,3.1500001,3,0.7,6.92820323,SC,South Carolina
9675,9676,0.00354,2.1700001,0.0321,2.5999999,3.1500001,3,0.7,6.92820323,SC,South Carolina
9676,9677,0.00331,2.1700001,0.0325,2.5999999,3.1500001,3,0.7,6.92820323,SC,South Carolina
9677,9678,0.02111,2.1700001,0.0325,2.5999999,3.1500001,3,0.7,6.92820323,SC,South Carolina
9678,9679,0.00413,2.1700001,0.033,2.5999999,3.1500001,3,1.4,10.95,SC,South Carolina
9679,9680,0.05832,2.1700001,0.0388,-2.5,3.1500001,5,1.4,27.39,SC,South Carolina
9680,9681,0.05832,2.24,0.0387,-2.5,3.1500001,5,1.4,27.39,SC,South Carolina
9681,9682,0.00358,2.1700001,0.0361,-2.5,3.1500001,5,1.4,27.39,SC,South Carolina
9682,9683,0.02682,2.1700001,0.0361,2.5999999,3.1500001,5,1.4,12.25,SC,South Carolina
9683,9684,0.02682,2.1700001,0.0361,2.5999999,3.1500001,5,1.4,12.25,SC,South Carolina
9684,9685,0.03941,2.1500001,0.0278,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
9685,9686,0.03941,2.1500001,0.0278,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
9686,9687,0.03778,2.1700001,0.033,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
9687,9688,0.03778,2.1700001,0.033,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
9688,9689,0.03778,2.1700001,0.033,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
