FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
4414,4415,0.03195,0.43,0.0282,-1.7,2.9000001,4,1,21.91,MD,Maryland
4415,4416,0.03195,0.48,0.0282,-1.7,2.9000001,4,1,21.91,MD,Maryland
4416,4417,0.0102,0.48,0.0282,-1.7,2.9000001,4,1,21.91,MD,Maryland
4418,4419,0.02856,0.41,0.1196,-6.4000001,2.9000001,5,1,13.69,MD,Maryland
4419,4420,0.10271,0.43,0.0258,-1.7,2.95,4,1,21.91,MD,Maryland
4420,4421,0.10271,0.43,0.0264,-1.7,2.95,4,1,21.91,MD,Maryland
4421,4422,0.10271,0.43,0.0258,-1.7,2.95,4,1,21.91,MD,Maryland
4422,4423,0.10271,0.43,0.0262,-1.7,2.95,4,1,21.91,MD,Maryland
4427,4428,0.00787,0.48,0.0282,-1.7,2.95,4,1,21.91,MD,Maryland
4428,4429,0.03494,0.48,0.0261,-1.7,2.95,4,1,21.91,MD,Maryland
4429,4430,0.03494,0.48,0.0282,-1.7,2.95,4,1,21.91,MD,Maryland
4430,4431,0.00322,0.48,0.0214,-1.7,2.95,4,1,24.49,MD,Maryland
4431,4432,0.14458,0.43,0.0262,-6.4000001,2.9000001,4,1,24.49,MD,Maryland
4432,4433,0.14458,0.43,0.024,-6.4000001,2.95,4,1,24.49,MD,Maryland
4433,4434,0.14458,0.43,0.0249,-6.4000001,2.95,4,1,24.49,MD,Maryland
4434,4435,0.14458,0.43,0.024,-6.4000001,2.95,4,1,24.49,MD,Maryland
4439,4440,0.1668,0.41,0.0495,-6.4000001,2.95,4,1,21.21,MD,Maryland
4440,4441,0.1668,0.41,0.0507,-6.4000001,2.95,4,1,21.21,MD,Maryland
4441,4442,0.04992,0.43,0.024,-6.4000001,2.95,4,1,24.49,MD,Maryland
4442,4443,0.04992,0.43,0.0225,-6.4000001,2.95,4,1,24.49,MD,Maryland
4443,4444,0.04992,0.43,0.0228,-6.4000001,2.95,4,1,24.49,MD,Maryland
4444,4445,0.01278,0.43,0.0203,-6.4000001,2.95,4,1,27.39,MD,Maryland
4445,4446,0.01278,0.43,0.0203,-6.4000001,2.95,4,1,27.39,MD,Maryland
4446,4447,0.03536,0.48,0.0243,-1.7,2.95,4,1,21.91,MD,Maryland
4447,4448,0.03536,0.48,0.026,-1.7,2.95,4,1,21.91,MD,Maryland
4454,4455,0.01143,0.48,0.0243,-6.4000001,2.95,4,1,24.49,MD,Maryland
4455,4456,0.00779,0.48,0.0224,-6.4000001,2.95,4,1,24.49,MD,Maryland
4456,4457,0.0952,0.43,0.0231,-6.4000001,2.95,4,1,24.49,MD,Maryland
4457,4458,0.0952,0.48,0.0214,-6.4000001,2.95,4,1,27.39,MD,Maryland
4458,4459,0.00286,0.48,0.0243,-1.7,2.95,4,1,21.91,MD,Maryland
4459,4460,0.005,0.48,0.0243,-6.4000001,2.95,4,1,24.49,MD,Maryland
4461,4462,0.05035,0.41,0.1196,-6.4000001,2.9000001,5,1,13.69,MD,Maryland
4462,4463,0.05035,0.41,0.1191,-6.4000001,2.95,5,0.9,13.69,MD,Maryland
4466,4467,0.00307,0.41,0.1186,-6.4000001,2.95,4,0.9,12.25,MD,Maryland
4467,4468,0.00307,0.41,0.1186,-6.4000001,2.95,4,0.9,12.25,MD,Maryland
4475,4476,0.03651,0.48,0.0214,-6.4000001,2.95,4,1,27.39,MD,Maryland
4476,4477,0.03651,0.48,0.0214,-6.4000001,2.95,4,1,27.39,MD,Maryland
4477,4478,0.03651,0.48,0.0214,-6.4000001,2.95,4,1,27.39,MD,Maryland
4480,4481,0.03668,0.64,0.1854,-6.4000001,2.95,4,0.5,7.071067812,MD,Maryland
4481,4482,0.03668,0.64,0.1854,-6.4000001,2.95,4,0.5,7.071067812,MD,Maryland
4482,4483,0.03034,0.48,0.0243,-6.4000001,2.95,4,1,24.49,MD,Maryland
4483,4484,0.03034,0.48,0.0243,-6.4000001,2.95,4,0.9,24.49,MD,Maryland
4484,4485,0.03034,0.48,0.0243,-6.4000001,2.95,4,0.9,24.49,MD,Maryland
4485,4486,0.0236,0.48,0.0214,-6.4000001,2.95,4,0.9,27.39,MD,Maryland
4489,4490,0.05749,0.48,0.0243,-6.4000001,2.95,4,1,24.49,MD,Maryland
4490,4491,0.05749,0.48,0.0243,-6.4000001,2.95,4,1,24.49,MD,Maryland
4491,4492,0.05749,0.48,0.0231,-6.4000001,2.95,4,0.9,24.49,MD,Maryland
4494,4495,0.013,0.48,0.0243,-6.4000001,2.95,4,1,24.49,MD,Maryland
4495,4496,0.01896,0.64,0.1794,-6.4000001,2.95,4,0.5,7.071067812,MD,Maryland
4498,4499,0.00352,0.41,0.025,-6.4000001,3,4,0.9,28.28,MD,Maryland
4499,4500,0.00352,0.41,0.025,-6.4000001,3,4,0.9,28.28,MD,Maryland
4502,4503,0.02067,0.48,0.0222,-6.4000001,2.95,4,0.9,31.62,MD,Maryland
4503,4504,0.02067,0.48,0.0231,-6.4000001,2.95,4,0.9,24.49,MD,Maryland
4510,4511,0.01012,0.48,0.0222,-6.4000001,2.95,4,0.9,24.49,MD,Maryland
4514,4515,0.00887,0.41,0.025,-6.4000001,3,4,0.9,28.28,MD,Maryland
4515,4516,0.0249,0.48,0.0222,-6.4000001,2.95,4,0.9,24.49,MD,Maryland
4516,4517,0.03149,0.48,0.0225,-6.4000001,2.95,4,0.9,24.49,MD,Maryland
4519,4520,0.00224,0.41,0.025,-6.4000001,3,4,0.9,28.28,MD,Maryland
4520,4521,0.00224,0.41,0.025,-6.4000001,3,4,0.9,28.28,MD,Maryland
4525,4526,0.05394,0.41,0.025,-6.4000001,3,4,0.9,28.28,MD,Maryland
4526,4527,0.04602,0.64,0.1796,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4527,4528,0.04602,0.64,0.164,-6.0999999,2.95,4,0.5,7.071067812,MD,Maryland
4528,4529,0.02672,0.48,0.0203,-6.4000001,3,4,0.9,31.62,MD,Maryland
4529,4530,0.09477,0.48,0.0184,-6.4000001,3,4,0.9,31.62,MD,Maryland
4530,4531,0.09477,0.48,0.019,-6.4000001,3,4,0.9,31.62,MD,Maryland
4532,4533,0.00553,0.48,0.0184,-6.4000001,3,4,0.9,31.62,MD,Maryland
4533,4534,0.0554,0.48,0.0186,-6.4000001,3,4,0.9,31.62,MD,Maryland
4534,4535,0.0554,0.48,0.0188,-6.4000001,3,4,0.9,31.62,MD,Maryland
4535,4536,0.0554,0.48,0.0188,-6.4000001,3,4,0.9,31.62,MD,Maryland
4536,4537,0.0554,0.48,0.0188,-6.4000001,3,4,0.9,31.62,MD,Maryland
4540,4541,0.07386,0.48,0.0248,-6.4000001,3,4,0.9,28.28,MD,Maryland
4541,4542,0.07386,0.48,0.0248,-6.4000001,3,4,0.9,28.28,MD,Maryland
4545,4546,0.05038,0.48,0.0233,-6.4000001,2.95,4,0.9,24.49,MD,Maryland
4546,4547,0.05038,0.48,0.0248,-6.4000001,3,4,0.9,28.28,MD,Maryland
4547,4548,0.05038,0.48,0.0248,-6.4000001,3,4,0.9,28.28,MD,Maryland
4548,4549,0.0651,0.41,0.116,-6.4000001,3,4,0.9,14.14,MD,Maryland
4549,4550,0.0651,0.41,0.1146,-6.4000001,3,4,0.9,20,MD,Maryland
4551,4552,0.05704,0.64,0.1614,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4552,4553,0.05704,0.64,0.1683,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4557,4558,0.06079,0.64,0.1796,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4558,4559,0.06079,0.64,0.1849,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4560,4561,0.02598,0.48,0.0243,-6.4000001,3,4,0.9,28.28,MD,Maryland
4561,4562,0.05405,0.48,0.0206,-6.4000001,3,4,0.9,31.62,MD,Maryland
4562,4563,0.04843,0.64,0.1739,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4563,4564,0.04843,0.64,0.1796,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4564,4565,0.03105,0.41,0.0255,-6.4000001,3,4,0.9,28.28,MD,Maryland
4565,4566,0.00543,0.41,0.0266,-6.4000001,3,4,0.9,28.28,MD,Maryland
4566,4567,0.00543,0.41,0.0266,-6.4000001,3,4,0.9,28.28,MD,Maryland
4577,4578,0.03173,0.64,0.1762,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4578,4579,0.03173,0.64,0.1733,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4579,4580,0.04517,0.64,0.1604,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4580,4581,0.04517,0.64,0.1796,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4581,4582,0.00888,0.41,0.0266,-6.4000001,3,4,0.9,28.28,MD,Maryland
4582,4583,0.10887,0.48,0.0222,-6.4000001,3,4,0.9,28.28,MD,Maryland
4583,4584,0.10887,0.48,0.0215,-6.4000001,3,4,0.9,31.62,MD,Maryland
4584,4585,0.10887,0.48,0.022,-6.4000001,3,4,0.9,28.28,MD,Maryland
4587,4588,0.01398,0.48,0.0266,-6.4000001,3,4,0.9,28.28,MD,Maryland
4588,4589,0.01271,0.41,0.0266,-6.4000001,3,4,0.9,28.28,MD,Maryland
4589,4590,0.01271,0.41,0.0266,-6.4000001,3,4,0.9,28.28,MD,Maryland
4590,4591,0.01271,0.48,0.0266,-6.4000001,3,4,0.9,28.28,MD,Maryland
4591,4592,0.01271,0.48,0.0266,-6.4000001,3,4,0.9,28.28,MD,Maryland
4592,4593,0.04012,0.4,0.1104,-6.4000001,3,5,0.9,22.36,MD,Maryland
4593,4594,0.04012,0.4,0.109,-6.4000001,3.05,5,0.9,22.36,MD,Maryland
4598,4599,0.00906,0.48,0.0266,-6.4000001,3,4,0.9,28.28,MD,Maryland
4602,4603,0.00726,0.4,0.109,-6.4000001,3.05,5,0.9,22.36,MD,Maryland
4604,4605,0.30412,0.48,0.0224,-6.4000001,3,4,0.9,28.28,MD,Maryland
4605,4606,0.30412,0.48,0.018,-6.4000001,3,4,0.9,31.62,MD,Maryland
4606,4607,0.30412,0.48,0.0225,-6.4000001,3,4,0.9,28.28,MD,Maryland
4607,4608,0.30412,0.48,0.0184,-6.4000001,3,4,0.9,31.62,MD,Maryland
4608,4609,0.13411,0.64,0.1723,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4609,4610,0.13411,0.64,0.1631,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4610,4611,0.13411,0.64,0.1723,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4611,4612,0.00957,0.64,0.1833,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4612,4613,0.35378,0.41,0.0304,-6.4000001,3,4,0.9,28.28,MD,Maryland
4613,4614,0.35378,0.41,0.0386,-6.4000001,3,4,0.9,24.49,MD,Maryland
4614,4615,0.35378,0.41,0.031,-6.4000001,3,4,0.9,28.28,MD,Maryland
4615,4616,0.35378,0.41,0.033,-6.4000001,3,4,0.9,28.28,MD,Maryland
4616,4617,0.03867,0.48,0.0205,-6.4000001,3,4,0.9,31.62,MD,Maryland
4617,4618,0.05025,0.4,0.0664,-6.4000001,3.05,4,0.9,20,MD,Maryland
4618,4619,0.00469,0.48,0.0299,-6.4000001,3.05,4,0.9,28.28,MD,Maryland
4619,4620,0.00469,0.48,0.0299,-6.4000001,3.05,4,0.9,28.28,MD,Maryland
4620,4621,0.0113,0.48,0.024,-6.4000001,3.05,4,0.9,28.28,MD,Maryland
4621,4622,0.00299,0.48,0.0299,-6.4000001,3.05,4,0.9,28.28,MD,Maryland
4622,4623,0.00711,0.4,0.0299,-6.4000001,3.05,4,0.9,28.28,MD,Maryland
4623,4624,0.06696,0.48,0.0293,-6.4000001,3.05,4,0.9,28.28,MD,Maryland
4624,4625,0.03637,0.4,0.1068,-6.4000001,3.05,4,0.9,20,MD,Maryland
4625,4626,0.23292,0.48,0.0184,-6.4000001,3,4,0.9,31.62,MD,Maryland
4626,4627,0.23292,0.48,0.018,-6.4000001,3,4,0.9,31.62,MD,Maryland
4627,4628,0.23292,0.48,0.0157,-6.4000001,3,4,0.9,31.62,MD,Maryland
4628,4629,0.03896,0.4,0.0693,-6.4000001,3.05,4,0.9,20,MD,Maryland
4629,4630,0.01752,0.4,0.0299,-6.4000001,3.05,4,0.9,28.28,MD,Maryland
4630,4631,0.00667,0.4,0.1061,-6.4000001,3.05,4,0.9,20,MD,Maryland
4631,4632,0.02388,0.4,0.0459,-6.4000001,3.05,4,0.9,24.49,MD,Maryland
4638,4639,0.04253,0.64,0.1835,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4639,4640,0.04253,0.64,0.1781,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4642,4643,0.04022,0.4,0.105,-6.4000001,3.05,4,0.9,20,MD,Maryland
4645,4646,0.02617,0.51,0.1255,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4646,4647,0.02617,0.51,0.1255,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4647,4648,0.16773,0.4,0.0299,-6.4000001,3.05,4,0.9,28.28,MD,Maryland
4648,4649,0.16773,0.4,0.0436,-6.4000001,3.05,4,0.9,24.49,MD,Maryland
4649,4650,0.16773,0.4,0.0445,-6.4000001,3.05,4,0.9,24.49,MD,Maryland
4650,4651,0.02729,0.51,0.1255,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4651,4652,0.02729,0.51,0.1255,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4652,4653,0.02729,0.51,0.1255,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4653,4654,0.02729,0.51,0.1255,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4654,4655,0.05949,0.64,0.1702,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4655,4656,0.05949,0.64,0.1643,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4656,4657,0.05059,0.64,0.1249,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4657,4658,0.05059,0.51,0.1249,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4658,4659,0.12408,0.4,0.0619,-6.4000001,3.05,4,0.9,20,MD,Maryland
4659,4660,0.12408,0.4,0.0459,-6.4000001,3.05,4,0.9,24.49,MD,Maryland
4660,4661,0.12408,0.4,0.0529,-6.4000001,3.05,4,0.9,24.49,MD,Maryland
4661,4662,0.04927,0.4,0.1002,-6.4000001,3.05,5,0.9,22.36,MD,Maryland
4662,4663,0.04927,0.4,0.1002,-6.4000001,3.05,5,0.9,22.36,MD,Maryland
4663,4664,0.04927,0.4,0.1002,-6.4000001,3.05,5,0.9,22.36,MD,Maryland
4664,4665,0.05511,0.36,0.0988,-6.4000001,3.05,4,0.5,11.55,MD,Maryland
4665,4666,0.05511,0.36,0.099,-6.4000001,3.05,4,0.5,11.55,MD,Maryland
4666,4667,0.02346,0.64,0.1643,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4667,4668,0.00345,0.51,0.1264,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4668,4669,0.19979,0.51,0.1264,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4669,4670,0.19979,0.51,0.1241,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4670,4671,0.19979,0.51,0.1264,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4671,4672,0.19979,0.51,0.1247,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4673,4674,0.03574,0.51,0.1252,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4674,4675,0.01911,0.4,0.101,-6.4000001,3.05,4,0.9,20,MD,Maryland
4675,4676,0.00677,0.51,0.1219,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4676,4677,0.00859,0.47,0.0458,-0.7,2.8,3,1.1,16.43,MD,Maryland
4678,4679,0.03721,0.47,0.0595,-0.7,2.8,5,1.1,17.32,MD,Maryland
4679,4680,0.03721,0.47,0.0586,-0.7,2.8,5,1.1,17.32,MD,Maryland
4680,4681,0.02454,0.47,0.0588,-0.7,2.8,3,1.1,13.42,MD,Maryland
4681,4682,0.0064,0.47,0.0551,0.3,2.8,3,1.1,13.42,MD,Maryland
4682,4683,0.0064,0.47,0.0573,0.3,2.8,3,1.1,13.42,MD,Maryland
4683,4684,0.20804,0.47,0.0527,-0.7,2.8,3,1.1,16.43,MD,Maryland
4684,4685,0.20804,0.47,0.0583,-0.7,2.8,3,1.1,13.42,MD,Maryland
4685,4686,0.20804,0.47,0.053,-0.7,2.8,3,1.1,16.43,MD,Maryland
4686,4687,0.20804,0.47,0.0579,-0.7,2.8,3,1.1,13.42,MD,Maryland
4687,4688,0.00647,0.47,0.052,-0.7,2.8,3,1.1,16.43,MD,Maryland
4688,4689,0.04221,0.47,0.0441,-0.7,2.8,3,1.1,16.43,MD,Maryland
4691,4692,0.023,0.47,0.0427,0.3,2.8,3,1.1,16.43,MD,Maryland
4692,4693,0.00456,0.47,0.0458,0.3,2.8499999,3,1.1,16.43,MD,Maryland
4693,4694,0.01166,0.47,0.0458,0.3,2.8,3,1.1,16.43,MD,Maryland
4694,4695,0.01166,0.47,0.0458,0.3,2.8,3,1.1,16.43,MD,Maryland
4695,4696,0.00211,0.47,0.0458,0.3,2.8499999,3,1.1,16.43,MD,Maryland
4698,4699,0.10166,0.51,0.1243,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4699,4700,0.10166,0.51,0.1235,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4700,4701,0.02216,0.47,0.0421,1.3,2.8499999,3,1.1,13.42,MD,Maryland
4701,4702,0.0233,0.47,0.0551,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4705,4706,0.00402,0.47,0.0551,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4707,4708,0.04304,0.4,0.0529,-6.4000001,3.05,5,0.9,27.39,MD,Maryland
4708,4709,0.04304,0.4,0.0565,-6.4000001,3.05,5,0.9,22.36,MD,Maryland
4709,4710,0.0749,0.4,0.1062,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4710,4711,0.01611,0.47,0.0551,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4711,4712,0.01611,0.47,0.0551,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4712,4713,0.02581,0.47,0.0551,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4713,4714,0.02581,0.47,0.0566,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4714,4715,0.02581,0.47,0.0551,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4715,4716,0.0052,0.4,0.1062,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4716,4717,0.0052,0.4,0.1062,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4717,4718,0.01808,0.47,0.0551,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4718,4719,0.01808,0.47,0.0551,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4719,4720,0.02883,0.51,0.121,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4720,4721,0.02883,0.51,0.1185,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4721,4722,0.03114,0.47,0.0595,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4722,4723,0.03114,0.47,0.0595,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4723,4724,0.0055,0.36,0.1062,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4724,4725,0.0036,0.47,0.0595,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4725,4726,0.00899,0.4,0.0441,-6.4000001,3.05,4,0.9,24.49,MD,Maryland
4728,4729,0.06278,0.47,0.0458,0.3,2.8499999,3,1.1,16.43,MD,Maryland
4729,4730,0.06278,0.47,0.0489,0.3,2.8499999,3,1.1,16.43,MD,Maryland
4730,4731,0.06278,0.47,0.0551,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4731,4732,0.02961,0.36,0.1062,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4732,4733,0.02961,0.36,0.1062,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4733,4734,0.24586,0.36,0.0983,-6.4000001,3.05,4,0.5,11.55,MD,Maryland
4734,4735,0.24586,0.36,0.0983,-6.4000001,3.05,4,0.5,11.55,MD,Maryland
4735,4736,0.24586,0.36,0.0983,-6.4000001,3.05,4,0.5,11.55,MD,Maryland
4736,4737,0.24586,0.36,0.1018,-6.4000001,3.05,4,0.5,11.55,MD,Maryland
4737,4738,0.24586,0.36,0.1059,-6.4000001,3.05,4,0.5,11.55,MD,Maryland
4738,4739,0.24586,0.36,0.1062,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4739,4740,0.03015,0.47,0.0595,0.3,2.8499999,5,1.1,17.32,MD,Maryland
4740,4741,0.03015,0.47,0.0595,0.3,2.8499999,5,1.1,17.32,MD,Maryland
4741,4742,0.06096,0.4,0.0962,-6.4000001,3.05,4,0.9,20,MD,Maryland
4742,4743,0.06096,0.4,0.0951,-6.4000001,3.05,4,0.9,20,MD,Maryland
4743,4744,0.06096,0.4,0.0951,-6.4000001,3.05,4,0.9,20,MD,Maryland
4744,4745,0.01976,0.4,0.0388,-6.4000001,3.05,3,0.9,21.21,MD,Maryland
4745,4746,0.04679,0.64,0.1469,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4746,4747,0.04679,0.51,0.1434,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4747,4748,0.01179,0.36,0.1062,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4748,4749,0.05851,0.51,0.123,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4749,4750,0.05851,0.51,0.1234,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4750,4751,0.05851,0.51,0.1232,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4751,4752,0.01179,0.51,0.1337,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4752,4753,0.01458,0.47,0.0595,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4753,4754,0.00486,0.4,0.0309,-6.4000001,3.05,3,0.9,24.49,MD,Maryland
4756,4757,0.013,0.47,0.0595,0.3,2.8499999,5,1.1,17.32,MD,Maryland
4758,4759,0.004,0.4,0.0309,-6.4000001,3.05,3,0.9,24.49,MD,Maryland
4759,4760,0.0092,0.47,0.0595,0.3,2.8499999,3,1.1,13.42,MD,Maryland
4760,4761,0.02595,0.51,0.1207,-6.0999999,3,4,0.5,8.164965809,MD,Maryland
4761,4762,0.00731,0.51,0.1153,-6.0999999,3.1500001,4,0.5,8.164965809,MD,Maryland
4763,4764,0.00915,0.4,0.0351,-6.4000001,3.0999999,3,0.9,21.21,MD,Maryland
4764,4765,0.02643,0.4,0.0364,-6.4000001,3.05,3,0.9,21.21,MD,Maryland
4765,4766,0.00864,0.47,0.0595,0.3,2.8499999,5,1.2,17.32,MD,Maryland
4771,4772,0.17086,0.36,0.0983,-6.4000001,3.05,4,0.5,11.55,MD,Maryland
4772,4773,0.17086,0.36,0.0981,-6.4000001,3.05,4,0.5,11.55,MD,Maryland
4773,4774,0.17086,0.36,0.1025,-6.4000001,3.05,4,0.5,11.55,MD,Maryland
4774,4775,0.17086,0.36,0.107,-6.4000001,3.05,4,0.5,11.55,MD,Maryland
4775,4776,0.08204,0.4,0.0602,-6.4000001,3.05,4,0.9,20,MD,Maryland
4776,4777,0.08204,0.4,0.0549,-6.4000001,3.05,4,0.9,24.49,MD,Maryland
4777,4778,0.0264,0.51,0.1203,-6.0999999,3.1500001,5,0.5,9.128709292,MD,Maryland
4778,4779,0.0264,0.51,0.1178,-6.0999999,3.1500001,5,0.5,9.128709292,MD,Maryland
4779,4780,0.03563,0.51,0.1232,-6.0999999,3.1500001,4,0.5,8.164965809,MD,Maryland
4781,4782,0.09475,0.68,0.0498,1.3,2.8499999,3,1.2,13.42,MD,Maryland
4782,4783,0.09475,0.47,0.0532,1.3,2.8499999,3,1.1,13.42,MD,Maryland
4783,4784,0.0098,0.36,0.1107,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4784,4785,0.04257,0.51,0.114,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4787,4788,0.00358,0.51,0.0986,-6.0999999,3.05,4,0.5,11.55,MD,Maryland
4788,4789,0.00358,0.51,0.0986,-6.0999999,3.05,4,0.5,11.55,MD,Maryland
4791,4792,0.00522,0.47,0.0574,1.3,2.8499999,3,1.2,10.95,MD,Maryland
4792,4793,0.00588,0.36,0.1107,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4793,4794,0.00588,0.36,0.1107,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4794,4795,0.0179,0.36,0.1107,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4795,4796,0.0179,0.36,0.1107,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4796,4797,0.04365,0.4,0.097,-6.4000001,3.0999999,5,0.9,22.36,MD,Maryland
4797,4798,0.04365,0.4,0.0986,-6.4000001,3.0999999,5,1.1,25.82,MD,Maryland
4798,4799,0.08058,0.4,0.0491,-6.4000001,3.05,4,0.9,24.49,MD,Maryland
4799,4800,0.08058,0.4,0.0504,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4802,4803,0.03898,0.68,0.0498,-8.8000002,2.8499999,3,1.2,21.21,MD,Maryland
4803,4804,0.03898,0.68,0.0574,-8.8000002,2.8499999,3,1.2,17.32,MD,Maryland
4804,4805,0.03898,0.68,0.0498,-8.8000002,2.8499999,3,1.2,21.21,MD,Maryland
4805,4806,0.03898,0.68,0.0523,-8.8000002,2.8499999,3,1.2,21.21,MD,Maryland
4806,4807,0.00419,0.4,0.0986,-6.4000001,3.0999999,4,1.1,23.09,MD,Maryland
4807,4808,0.01423,0.36,0.1107,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4808,4809,0.01423,0.36,0.1107,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4809,4810,0.05252,0.47,0.0574,1.3,2.8499999,3,1.2,10.95,MD,Maryland
4810,4811,0.05252,0.68,0.0574,1.3,2.8499999,3,1.2,10.95,MD,Maryland
4823,4824,0.0077,0.36,0.1061,-6.4000001,3.0999999,4,0.7,16.33,MD,Maryland
4825,4826,0.04722,0.36,0.1107,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4826,4827,0.02237,0.4,0.0504,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4827,4828,0.08827,0.64,0.0161,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4828,4829,0.08827,0.64,0.0171,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4829,4830,0.04113,0.64,0.0372,-6.4000001,3.0999999,3,0.9,21.21,MD,Maryland
4830,4831,0.05447,0.47,0.0595,1.3,2.8499999,5,1.2,14.14,MD,Maryland
4831,4832,0.05447,1.04,0.0595,1.3,2.8499999,5,1.2,12.65,MD,Maryland
4832,4833,0.04791,0.47,0.0595,1.3,2.8499999,3,1.2,10.95,MD,Maryland
4833,4834,0.04791,0.68,0.0595,1.3,2.8499999,3,1.2,10.95,MD,Maryland
4836,4837,0.01568,0.36,0.1061,-6.4000001,3.0999999,4,0.7,16.33,MD,Maryland
4837,4838,0.03521,0.47,0.0574,1.3,2.8499999,3,1.2,10.95,MD,Maryland
4838,4839,0.03521,0.47,0.0574,1.3,2.8499999,3,1.2,10.95,MD,Maryland
4839,4840,0.03521,0.68,0.0574,1.3,2.8499999,3,1.2,10.95,MD,Maryland
4840,4841,0.03521,0.68,0.0574,1.3,2.8499999,3,1.2,10.95,MD,Maryland
