FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
10951,10954,0.06271,1.1,0.00108,0.8,2.3499999,4,0.9,15.49,FL,Florida
10952,10955,0.06271,1.1,0.00108,0.8,2.3499999,4,0.9,15.49,FL,Florida
10953,10956,0.12599,1.1,0.00108,0.8,2.4000001,5,1.3,22.36,FL,Florida
10954,10957,0.12599,1.1,0.00108,0.8,2.4000001,5,1.3,22.36,FL,Florida
10955,10958,0.12599,1.1,0.00108,0.8,2.3499999,5,1.3,22.36,FL,Florida
10956,10959,0.12599,1.1,0.00108,0.8,2.3499999,5,1.3,22.36,FL,Florida
10957,10960,0.12599,1.1,0.00108,0.8,2.3499999,5,1.3,22.36,FL,Florida
10958,10961,0.19511,1.1,0.00108,0.8,2.4000001,5,1.3,22.36,FL,Florida
10959,10962,0.19511,1.1,0.00108,0.8,2.3499999,5,1.3,22.36,FL,Florida
10960,10963,0.19511,1.1,0.00108,0.8,2.3499999,5,1.3,22.36,FL,Florida
10961,10964,0.00581,1.1,0.00108,0.8,2.3499999,4,0.9,15.49,FL,Florida
10962,10965,0.00325,1.1,0.00108,0.8,2.3499999,4,0.9,15.49,FL,Florida
10963,10966,0.23181,1.1,0.00108,0.8,2.4000001,4,0.9,15.49,FL,Florida
10964,10967,0.23181,1.1,0.00108,0.8,2.3499999,4,0.9,15.49,FL,Florida
10965,10968,0.23181,1.1,0.00108,0.8,2.3499999,4,0.9,15.49,FL,Florida
10966,10969,0.00831,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10967,10970,0.00945,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10968,10971,0.01801,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10969,10972,0.01421,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10970,10973,0.0255,1.1,0.00108,-0.3,2.3499999,4,0.9,15.49,FL,Florida
10971,10974,0.02635,1.1,0.00108,-0.3,2.3499999,4,0.9,15.49,FL,Florida
10972,10975,0.02636,1.1,0.00108,-0.3,2.3499999,4,0.9,15.49,FL,Florida
10973,10976,0.02217,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10974,10977,0.02217,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10975,10978,0.02217,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10976,10979,0.02734,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10977,10980,0.02734,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10978,10981,0.03172,1.1,0.00108,-0.3,2.3499999,4,0.9,15.49,FL,Florida
10979,10982,0.03172,1.1,0.00108,-0.3,2.3499999,4,0.9,15.49,FL,Florida
10980,10983,0.03172,1.1,0.00108,-0.3,2.3499999,4,1.3,20,FL,Florida
10981,10984,0.03376,1.1,0.00108,-0.3,2.3499999,4,0.9,15.49,FL,Florida
10982,10985,0.03376,1.1,0.00108,-0.3,2.3499999,4,0.9,15.49,FL,Florida
10983,10986,0.04023,1.1,0.00108,-0.3,2.3499999,4,0.9,15.49,FL,Florida
10984,10987,0.04023,1.1,0.00108,-0.3,2.3499999,4,0.9,15.49,FL,Florida
10985,10988,0.02847,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10986,10989,0.02847,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10987,10990,0.03528,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10988,10991,0.03528,1.1,0.00108,-0.3,2.3499999,5,1.3,22.36,FL,Florida
10989,10992,0.03369,1.1,0.00108,-0.3,2.3499999,4,1.3,20,FL,Florida
10990,10993,0.03369,1.1,0.00108,-0.3,2.3499999,4,1.3,20,FL,Florida
10991,10994,0.03513,1.1,0.00108,-0.3,2.3499999,4,1.3,20,FL,Florida
10992,10995,0.03513,1.1,0.00108,-0.3,2.3499999,4,1.3,20,FL,Florida
10993,10996,0.03513,1.1,0.00108,-0.3,2.3499999,4,1.3,20,FL,Florida
10994,10997,0.03623,1.1,0.00108,-0.3,2.3499999,4,0.9,15.49,FL,Florida
10995,10998,0.03623,1.1,0.00108,-0.3,2.3499999,4,0.9,15.49,FL,Florida
10996,10999,0.01333,1.1,0.00108,0.7,2.3499999,5,1.3,22.36,FL,Florida
10997,11000,0.01087,1.1,0.00108,0.7,2.3499999,4,1.3,20,FL,Florida
10998,11001,0.02682,1.1,0.00108,0.7,2.3499999,4,1.3,20,FL,Florida
10999,11002,0.07042,1.1,0.00108,0.7,2.3499999,4,1.3,20,FL,Florida
11000,11003,0.07042,1.1,0.00108,0.7,2.3499999,4,1.3,20,FL,Florida
11001,11004,0.03325,1.1,0.00108,0.7,2.3499999,4,1.3,20,FL,Florida
11002,11005,0.03325,1.1,0.00108,0.7,2.3499999,4,1.3,20,FL,Florida
11003,11006,0.11971,1.1,0.00108,0.7,2.3499999,5,1.3,22.36,FL,Florida
11004,11007,0.11971,1.1,0.00108,0.7,2.3499999,5,1.3,22.36,FL,Florida
11005,11008,0.11971,1.1,0.00108,0.7,2.3499999,5,1.2,20,FL,Florida
11006,11009,0.11971,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11007,11010,0.07197,1.1,0.00108,0.7,2.3499999,3,1.3,17.32,FL,Florida
11008,11011,0.07197,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11009,11012,0.07197,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11010,11013,0.13085,1.1,0.00108,0.7,2.3499999,4,0.9,15.49,FL,Florida
11011,11014,0.13085,1.1,0.00108,0.7,2.3499999,4,0.9,15.49,FL,Florida
11012,11015,0.13085,1.1,0.00108,0.7,2.3499999,4,0.9,15.49,FL,Florida
11013,11016,0.13085,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11014,11017,0.13085,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11015,11018,0.02081,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11016,11019,0.01895,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11017,11020,0.01492,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11018,11021,0.06673,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11019,11022,0.06673,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11020,11023,0.07655,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11021,11024,0.07655,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11022,11025,0.07655,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11023,11026,0.07927,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11024,11027,0.07927,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11025,11028,0.07927,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11026,11029,0.03389,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11027,11030,0.00597,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11028,11031,0.05369,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11029,11032,0.05369,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11030,11033,0.02062,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11031,11034,0.02062,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11032,11035,0.06785,0.66,0.00108,0.7,2.3499999,4,1.2,20,FL,Florida
11033,11036,0.06785,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11034,11037,0.06785,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11035,11038,0.06785,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11036,11039,0.01377,0.66,0.00108,0.7,2.3499999,4,1.2,20,FL,Florida
11037,11040,0.00559,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11038,11041,0.04722,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11039,11042,0.04722,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11040,11043,0.02294,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11041,11044,0.04154,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11042,11045,0.02271,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11043,11046,0.02271,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11044,11047,0.06973,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11045,11048,0.06973,0.66,0.00108,0.7,2.3499999,3,1.2,17.32,FL,Florida
11046,11049,0.07789,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11047,11050,0.07789,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11048,11051,0.07789,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11049,11052,0.0397,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11050,11053,0.0397,0.66,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11051,11054,0.02654,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11052,11055,0.02654,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11053,11056,0.02654,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11054,11057,0.02654,0.66,0.00108,0.7,2.3499999,5,1.2,22.36,FL,Florida
11055,11058,0.00765,0.09,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11056,11059,0.00765,0.09,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11057,11060,0.03867,0.09,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11058,11061,0.02071,0.66,0.00108,-0.4,2.3499999,5,1.2,22.36,FL,Florida
11059,11062,0.00946,0.09,0.00108,-0.4,2.3499999,5,1.2,22.36,FL,Florida
11060,11063,0.01963,0.66,0.00108,-0.4,2.3499999,5,1.2,22.36,FL,Florida
11061,11064,0.01963,0.66,0.00108,-0.4,2.3499999,5,1.2,22.36,FL,Florida
11062,11065,0.00363,0.09,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11063,11066,0.00363,0.09,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11064,11067,0.01006,0.09,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11065,11068,0.01951,0.09,0.00108,0.7,2.3499999,4,0.9,17.32,FL,Florida
11066,11069,0.01836,0.66,0.00108,-0.4,2.3499999,5,1.2,22.36,FL,Florida
11067,11070,0.02797,0.09,0.00108,-0.4,2.3499999,5,1.2,22.36,FL,Florida
11068,11071,0.03223,0.09,0.00108,-0.4,2.3499999,4,0.9,17.32,FL,Florida
11069,11072,0.01806,0.09,0.00108,-0.4,2.3499999,5,1.2,22.36,FL,Florida
11070,11073,0.01806,0.11,0.00108,-0.4,2.3499999,5,1.2,22.36,FL,Florida
11071,11074,0.02555,0.09,0.00108,-0.4,2.3499999,3,1.2,17.32,FL,Florida
11072,11075,0.02555,0.11,0.00108,-0.4,2.3499999,3,1.2,17.32,FL,Florida
11073,11076,0.03582,0.09,0.00108,-0.4,2.3499999,4,0.9,17.32,FL,Florida
11074,11077,0.03582,0.09,0.00108,-0.4,2.3499999,4,0.9,17.32,FL,Florida
11075,11078,0.03582,0.11,0.00108,-0.4,2.3499999,4,0.9,17.32,FL,Florida
11076,11079,0.03271,0.11,0.00108,-0.6,2.3499999,5,1.2,22.36,FL,Florida
11077,11080,0.03271,0.11,0.00108,-0.6,2.3499999,5,1.2,22.36,FL,Florida
11078,11081,0.03312,0.11,0.00108,-0.6,2.3499999,3,1.2,17.32,FL,Florida
11079,11082,0.02607,0.11,0.00108,-0.6,2.3499999,4,0.9,17.32,FL,Florida
11080,11083,0.00377,0.11,0.00108,-0.6,2.3499999,4,0.9,17.32,FL,Florida
11081,11084,0.00251,0.11,0.00108,-0.6,2.3499999,4,0.9,17.32,FL,Florida
11082,11085,0.01843,0.11,0.00108,-0.6,2.3499999,3,1.2,17.32,FL,Florida
11083,11086,0.01843,0.11,0.00108,-0.6,2.3499999,3,1.2,17.32,FL,Florida
11084,11087,0.01989,0.11,0.00108,-0.6,2.3499999,5,1.2,22.36,FL,Florida
11085,11088,0.02588,0.11,0.00108,-0.6,2.3499999,5,1.2,22.36,FL,Florida
11086,11089,0.03529,0.11,0.00108,-0.6,2.3499999,3,1.2,17.32,FL,Florida
11087,11090,0.05009,0.11,0.00108,-0.6,2.3499999,4,0.9,17.32,FL,Florida
11088,11091,0.03014,1.05,0.00108,-0.6,2.3,5,1.2,20,FL,Florida
11089,11092,0.03014,1.05,0.00108,-0.6,2.3,5,1.2,20,FL,Florida
11090,11093,0.03873,1.05,0.00108,-0.6,2.3,3,1.2,15.49,FL,Florida
11091,11094,0.03873,1.05,0.00108,-0.6,2.3,3,1.2,15.49,FL,Florida
11092,11095,0.0189,1.05,0.00108,-0.6,2.3,4,0.9,15.49,FL,Florida
11093,11096,0.0189,1.05,0.00108,-0.6,2.3,4,0.9,15.49,FL,Florida
11094,11097,0.0189,1.05,0.00108,-0.6,2.3,4,0.9,15.49,FL,Florida
11095,11098,0.05394,1.05,0.00108,-1,2.3,3,1.2,17.89,FL,Florida
11096,11099,0.04266,1.05,0.00108,-1,2.3,4,0.9,17.89,FL,Florida
11097,11100,0.04266,1.05,0.00108,-1,2.3,4,1.2,20.66,FL,Florida
11098,11101,0.0543,1.05,0.00108,-1,2.3,5,1.2,23.09,FL,Florida
11099,11102,0.0543,1.05,0.00108,-1,2.3,5,1.2,23.09,FL,Florida
11100,11103,0.0543,1.05,0.00108,-1,2.3,5,1.2,23.09,FL,Florida
11101,11104,0.02826,1.05,0.00108,-1,2.3,5,1.2,23.09,FL,Florida
11102,11105,0.02826,1.05,0.00108,-1,2.3,5,1.3,25.82,FL,Florida
11103,11106,0.0376,1.05,0.00108,-1,2.3,3,1.2,17.89,FL,Florida
11104,11107,0.0376,1.05,0.00108,-1,2.3,3,1.2,17.89,FL,Florida
11105,11108,0.03728,1.05,0.00108,-1,2.3,4,0.9,17.89,FL,Florida
11106,11109,0.06656,1.05,0.00108,-0.6,2.3,5,1.3,22.36,FL,Florida
11107,11110,0.06656,1.05,0.00108,-0.6,2.3,5,1.3,22.36,FL,Florida
11108,11111,0.07353,1.05,0.00108,-0.6,2.3,3,1.3,17.32,FL,Florida
11109,11112,0.07353,1.05,0.00108,-0.6,2.3,3,1.3,17.32,FL,Florida
11110,11113,0.07353,1.05,0.00108,-0.6,2.3,3,1.3,17.32,FL,Florida
11111,11114,0.06447,1.05,0.00108,-0.6,2.3,4,0.9,15.49,FL,Florida
11112,11115,0.06447,1.05,0.00108,-0.6,2.3,4,0.9,15.49,FL,Florida
11113,11116,0.00968,0.8,0.00108,-0.6,2.3,5,1.3,25,FL,Florida
11114,11117,0.02037,0.8,0.00108,-0.6,2.3,3,1.3,19.36,FL,Florida
11115,11118,0.02037,0.37,0.00108,-0.6,2.3,3,1.3,19.36,FL,Florida
11116,11119,0.01597,0.37,0.00108,-0.6,2.3,4,0.9,17.32,FL,Florida
11117,11120,0.01597,0.37,0.00108,-0.6,2.3,4,0.9,17.32,FL,Florida
11118,11121,0.0036,0.37,0.00108,-0.6,2.3,3,1.3,19.36,FL,Florida
11119,11122,0.03027,0.8,0.00108,-0.6,2.3,5,1.3,25,FL,Florida
11120,11123,0.03027,0.8,0.00108,-0.6,2.3,5,1.3,25,FL,Florida
11121,11124,0.03997,0.37,0.00108,-0.6,2.3,3,1.3,19.36,FL,Florida
11122,11125,0.02608,0.37,0.00108,-0.6,2.3,4,0.9,17.32,FL,Florida
11123,11126,0.02608,0.37,0.00108,-0.6,2.3,4,0.9,17.32,FL,Florida
11124,11127,0.00782,0.37,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11125,11128,0.00335,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11126,11129,0.01375,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11127,11130,0.02481,0.8,0.00108,1.6,2.3,5,1.3,20.41,FL,Florida
11128,11131,0.0113,0.37,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11129,11132,0.01399,0.37,0.00108,1.6,2.3,4,0.9,14.14,FL,Florida
11130,11133,0.00211,0.37,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11131,11134,0.00211,0.37,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11132,11135,0.00412,0.37,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11133,11136,0.00412,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11134,11137,0.01372,0.37,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11135,11138,0.0267,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11136,11139,0.0267,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11137,11140,0.0327,0.8,0.00108,1.6,2.3,5,1.3,20.41,FL,Florida
11138,11141,0.0327,0.8,0.00108,1.6,2.3,5,1.3,20.41,FL,Florida
11139,11142,0.0327,0.8,0.00108,1.6,2.3,5,1.3,20.41,FL,Florida
11140,11143,0.00357,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11141,11144,0.0154,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11142,11145,0.00253,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11143,11146,0.01752,0.37,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11144,11147,0.01688,0.37,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11145,11148,0.00533,0.37,0.00108,1.6,2.3,4,1.3,18.26,FL,Florida
11146,11149,0.00714,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11147,11150,0.00714,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11148,11151,0.00297,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11149,11152,0.03327,0.8,0.00108,1.6,2.3,5,1.3,20.41,FL,Florida
11150,11153,0.03327,0.8,0.00108,1.6,2.3,5,1.3,20.41,FL,Florida
11151,11154,0.03327,0.8,0.00108,1.6,2.3,5,1.3,20.41,FL,Florida
11152,11155,0.00979,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11153,11156,0.00979,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11154,11157,0.00979,0.8,0.00108,1.6,2.3,3,1.3,15.81,FL,Florida
11155,11158,0.06597,0.37,0.00108,1.6,2.3,4,0.9,14.14,FL,Florida
11156,11159,0.06597,0.37,0.00108,1.6,2.3,4,0.9,14.14,FL,Florida
11157,11160,0.06597,0.37,0.00108,1.6,2.3,4,0.9,14.14,FL,Florida
11158,11161,0.02048,0.37,0.00108,-1,2.3,3,1.3,22.36,FL,Florida
11159,11162,0.02048,0.37,0.00108,-1,2.3,3,1.3,22.36,FL,Florida
11160,11163,0.01499,0.8,0.00108,-1,2.3,3,1.3,22.36,FL,Florida
11161,11164,0.02166,0.8,0.00108,-1,2.3,3,1.3,22.36,FL,Florida
11162,11165,0.05683,0.8,0.00108,-1,2.3,5,1.3,28.87,FL,Florida
11163,11166,0.0089,0.8,0.00108,-1,2.3,3,1.3,22.36,FL,Florida
11164,11167,0.0089,0.8,0.00108,-1,2.3,3,1.3,22.36,FL,Florida
11165,11168,0.01493,0.8,0.00108,-0.6,2.3,5,1.3,25,FL,Florida
11166,11169,0.01493,0.8,0.00108,-0.6,2.3,5,1.3,25,FL,Florida
11167,11170,0.01338,0.8,0.00108,-0.6,2.3,3,1.3,19.36,FL,Florida
11168,11171,0.06562,0.37,0.00108,-1,2.3,4,0.9,20,FL,Florida
11169,11172,0.06562,0.37,0.00108,-1,2.3,4,0.9,20,FL,Florida
11170,11173,0.06562,0.37,0.00108,-1,2.3,4,0.9,20,FL,Florida
11171,11174,0.00898,0.8,0.00108,-0.6,2.3,3,1.3,19.36,FL,Florida
11172,11175,0.02604,0.8,0.00108,-0.6,2.25,3,1.2,17.32,FL,Florida
11173,11176,0.03722,0.8,0.00108,-0.6,2.25,5,1.2,22.36,FL,Florida
11174,11177,0.00993,0.8,0.00108,-0.6,2.25,3,1.2,17.32,FL,Florida
11175,11178,0.00444,0.8,0.00108,-0.6,2.25,3,1.2,17.32,FL,Florida
11176,11179,0.00689,0.8,0.00108,-0.6,2.25,3,1.2,17.32,FL,Florida
11177,11180,0.03064,0.37,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11178,11181,0.01567,0.8,0.00108,-0.6,2.25,3,1.2,17.32,FL,Florida
11179,11182,0.01567,0.8,0.00108,-0.6,2.25,3,1.2,17.32,FL,Florida
11180,11183,0.06841,0.8,0.00108,-0.6,2.25,5,1.2,22.36,FL,Florida
11181,11184,0.06841,0.27,0.00108,-0.6,2.25,5,1.2,22.36,FL,Florida
11182,11185,0.06841,0.27,0.00108,-0.6,2.25,5,1.2,22.36,FL,Florida
11183,11186,0.07342,0.27,0.00108,-0.6,2.25,3,1.2,17.32,FL,Florida
11184,11187,0.07342,0.27,0.00108,-0.6,2.25,3,1.2,17.32,FL,Florida
11185,11188,0.07223,0.37,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11186,11189,0.07223,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11187,11190,0.07223,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11188,11191,0.01402,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11189,11192,0.04158,0.27,0.00108,-0.6,2.25,5,1.2,22.36,FL,Florida
11190,11193,0.04158,0.29,0.00108,-0.6,2.25,5,1.2,22.36,FL,Florida
11191,11194,0.02365,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11192,11195,0.0028,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11193,11196,0.00256,0.29,0.00108,0.2,2.25,5,1.2,22.36,FL,Florida
11194,11197,0.04878,0.27,0.00108,-0.6,2.25,3,1.2,17.32,FL,Florida
11195,11198,0.04878,0.27,0.00108,-0.6,2.25,3,1.2,17.32,FL,Florida
11196,11199,0.02442,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11197,11200,0.02442,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11198,11201,0.02442,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11199,11202,0.012,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11200,11203,0.012,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11201,11204,0.00332,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11202,11205,0.01848,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11203,11206,0.01848,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11204,11207,0.01813,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11205,11208,0.01148,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11206,11209,0.02366,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11207,11210,0.02366,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11208,11211,0.03133,0.29,0.00108,0.2,2.25,5,1.2,22.36,FL,Florida
11209,11212,0.00365,0.27,0.00108,-0.6,2.25,4,0.9,17.32,FL,Florida
11210,11213,0.00438,0.27,0.00108,0.2,2.25,4,1.2,20,FL,Florida
11211,11214,0.04783,0.29,0.00108,0.2,2.25,3,1.2,17.32,FL,Florida
11212,11215,0.04783,0.29,0.00108,0.2,2.25,3,1.2,17.32,FL,Florida
11213,11216,0.03771,0.27,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11214,11217,0.01987,0.29,0.00108,0.2,2.25,5,1.2,22.36,FL,Florida
11215,11218,0.01966,0.29,0.00108,0.2,2.25,3,1.2,17.32,FL,Florida
11216,11219,0.05053,0.29,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11217,11220,0.05053,0.29,0.00108,0.2,2.25,4,1.2,20,FL,Florida
11218,11221,0.00265,0.29,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11219,11222,0.00265,0.29,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11220,11223,0.01708,0.27,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11221,11224,0.01708,0.27,0.00108,0.2,2.25,4,1.2,20,FL,Florida
11222,11225,0.05291,0.27,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11223,11226,0.05291,0.29,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11224,11227,0.02624,0.27,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11225,11228,0.02624,0.29,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11226,11229,0.00237,0.29,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11227,11230,0.01395,0.29,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11228,11231,0.01522,0.29,0.00108,0.8,2.25,3,1.2,17.32,FL,Florida
11229,11232,0.01522,0.29,0.00108,0.8,2.25,3,1.2,17.32,FL,Florida
11230,11233,0.01456,0.29,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11231,11234,0.00425,0.29,0.00108,0.8,2.25,5,1.2,22.36,FL,Florida
11232,11235,0.0028,0.29,0.00108,0.8,2.25,4,1.2,20,FL,Florida
11233,11236,0.00986,0.29,0.00108,0.8,2.25,4,0.9,17.32,FL,Florida
11234,11237,0.01512,0.29,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11235,11238,0.02056,0.29,0.00108,0.8,2.25,4,0.9,17.32,FL,Florida
11236,11239,0.02056,0.29,0.00108,0.8,2.25,4,1.2,20,FL,Florida
11237,11240,0.05406,0.29,0.00108,0.8,2.25,5,0.9,19.36,FL,Florida
11238,11241,0.05406,0.29,0.00108,0.8,2.25,5,1.2,22.36,FL,Florida
11239,11242,0.12488,0.27,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11240,11243,0.12488,0.27,0.00108,0.2,2.25,4,0.9,17.32,FL,Florida
11241,11244,0.03393,0.29,0.00108,0.8,2.25,4,0.9,17.32,FL,Florida
11242,11245,0.03393,0.27,0.00108,0.8,2.25,4,0.9,17.32,FL,Florida
11243,11246,0.00257,0.27,0.00108,0.8,2.25,4,0.9,17.32,FL,Florida
11244,11247,0.01048,0.33,0.00108,0.8,2.25,5,1.2,22.36,FL,Florida
11245,11248,0.01048,0.33,0.00108,0.8,2.25,5,1.2,22.36,FL,Florida
11246,11249,0.01656,0.33,0.00108,0.8,2.25,4,1.2,20,FL,Florida
11247,11250,0.01656,0.33,0.00108,0.8,2.25,4,1.2,20,FL,Florida
11248,11251,0.01382,0.33,0.00108,0.8,2.25,4,0.9,17.32,FL,Florida
11249,11252,0.01382,0.33,0.00108,0.8,2.25,4,1.2,20,FL,Florida
11250,11253,0.0187,0.33,0.00108,-1.8,2.25,5,1.2,25.82,FL,Florida
11251,11254,0.0187,0.33,0.00108,-1.8,2.25,5,1.2,25.82,FL,Florida
11252,11255,0.00315,0.33,0.00108,-1.8,2.25,5,1.2,25.82,FL,Florida
