FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
3782,3783,0.01062,1.1799999,0.0526,4.8000002,3.75,3,1.2,10.95,NJ,New Jersey
3783,3784,0.00657,1.1799999,0.0526,4.8000002,3.75,3,1.2,10.95,NJ,New Jersey
3784,3785,0.00637,1.1799999,0.0516,4.8000002,3.8,5,1.2,14.14,NJ,New Jersey
3785,3786,0.00534,1.1799999,0.0526,4.8000002,3.75,3,1.2,10.95,NJ,New Jersey
3786,3787,0.01162,1.1799999,0.0526,4.8000002,3.75,3,1.2,10.95,NJ,New Jersey
3787,3788,0.00806,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3790,3791,0.00758,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3794,3795,0.01172,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3795,3796,0.01285,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3796,3797,0.04472,1.1799999,0.0526,4.8000002,3.7,5,1.2,14.14,NJ,New Jersey
3797,3798,0.04472,1.1799999,0.052,4.8000002,3.8,5,1.2,14.14,NJ,New Jersey
3798,3799,0.00617,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3799,3800,0.00413,1.1799999,0.0526,4.8000002,3.7,5,1.2,14.14,NJ,New Jersey
3800,3801,0.0024,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3801,3802,0.00663,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3802,3803,0.00616,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3803,3804,0.00511,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3809,3810,0.01016,1.1799999,0.0526,-3.5,3.7,3,1.2,24.49,NJ,New Jersey
3810,3811,0.01016,1.1799999,0.0526,-3.5,3.7,3,1.2,24.49,NJ,New Jersey
3811,3812,0.00816,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3812,3813,0.00603,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3813,3814,0.00603,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3814,3815,0.10478,1.85,0.049,-4.8000002,2.9000001,3,1,16.43,NJ,New Jersey
3815,3816,0.10478,1.85,0.0418,-4.8000002,2.9000001,3,1,16.43,NJ,New Jersey
3816,3817,0.10478,1.85,0.0402,-4.8000002,2.9000001,3,1,16.43,NJ,New Jersey
3817,3818,0.00367,1.1799999,0.0526,4.8000002,3.7,3,1.2,10.95,NJ,New Jersey
3818,3819,0.01362,1.23,0.0509,-3.5,3.5999999,3,1.2,24.49,NJ,New Jersey
3819,3820,0.01538,1.23,0.0509,-3.5,3.7,3,1.2,24.49,NJ,New Jersey
3820,3821,0.00461,1.23,0.0494,-3.5,3.5999999,3,1.2,24.49,NJ,New Jersey
3822,3823,0.01775,1.76,0.0329,-0.7,3.05,3,1,16.97,NJ,New Jersey
3823,3824,0.00539,1.23,0.0494,-3.5,3.5999999,3,1.2,24.49,NJ,New Jersey
3824,3825,0.0236,1.1799999,0.0514,4.8000002,3.7,5,1.2,14.14,NJ,New Jersey
3828,3829,0.00964,1.23,0.0494,-3.5,3.5999999,3,1.2,24.49,NJ,New Jersey
3829,3830,0.00964,1.23,0.0494,-3.5,3.5999999,3,1.2,24.49,NJ,New Jersey
3830,3831,0.0163,1.1799999,0.0508,-3.5,3.5999999,3,1.2,24.49,NJ,New Jersey
3832,3833,0.02098,1.23,0.0497,-3.5,3.5999999,3,1.2,24.49,NJ,New Jersey
3833,3834,0.23523,1.85,0.0403,-4.8000002,2.95,3,1,16.43,NJ,New Jersey
3834,3835,0.23523,1.85,0.0397,-4.8000002,2.95,3,1,16.43,NJ,New Jersey
3835,3836,0.23523,1.76,0.0381,-4.8000002,3,3,1,18.97,NJ,New Jersey
3836,3837,0.23523,1.85,0.0362,-4.8000002,2.9000001,3,1,16.43,NJ,New Jersey
3837,3838,0.23523,1.85,0.0349,-4.8000002,2.9000001,3,1,18.97,NJ,New Jersey
3838,3839,0.23523,1.76,0.0347,-4.8000002,3,3,1,21.91,NJ,New Jersey
3839,3840,0.23523,1.76,0.0331,-4.8000002,3.05,3,1,21.91,NJ,New Jersey
3840,3841,0.00473,1.1799999,0.0502,-3.5,3.5999999,3,1.2,24.49,NJ,New Jersey
3841,3842,0.01192,1.1799999,0.0502,-3.5,3.5999999,5,1.2,31.62,NJ,New Jersey
3844,3845,0.01334,1.23,0.05,-3.5,3.5999999,3,1.2,24.49,NJ,New Jersey
3845,3846,0.00369,1.23,0.0494,-3.5,3.5999999,3,1.2,24.49,NJ,New Jersey
3849,3850,0.01768,1.1799999,0.0502,-3.5,3.5999999,5,1.2,31.62,NJ,New Jersey
3854,3855,0.02439,1.23,0.0494,-3.5,3.55,3,1.2,24.49,NJ,New Jersey
3855,3856,0.02439,1.23,0.0494,-3.5,3.5999999,3,1.2,24.49,NJ,New Jersey
3856,3857,0.03397,1.23,0.0494,-3.5,3.55,3,1.2,24.49,NJ,New Jersey
3859,3860,0.00311,1.23,0.0494,-3.5,3.55,3,1.2,24.49,NJ,New Jersey
3872,3873,0.01599,1.23,0.0502,-3.5,3.55,5,1.2,31.62,NJ,New Jersey
3873,3874,0.01599,1.23,0.0498,-3.5,3.55,5,1.2,31.62,NJ,New Jersey
3876,3877,0.00473,1.23,0.0494,-2.3,3.55,5,1.2,31.62,NJ,New Jersey
3877,3878,0.01227,1.23,0.0494,-2.3,3.55,3,1.2,24.49,NJ,New Jersey
3878,3879,0.01227,1.23,0.0494,-2.3,3.45,3,1.2,24.49,NJ,New Jersey
3887,3888,0.0303,1.23,0.0493,-2.3,3.45,5,1.2,31.62,NJ,New Jersey
3888,3889,0.0303,1.23,0.0493,-2.3,3.55,5,1.2,31.62,NJ,New Jersey
3889,3890,0.03057,1.15,0.0493,-2.3,3.45,3,1.2,24.49,NJ,New Jersey
3904,3905,0.12511,1.76,0.0329,-0.7,3.0999999,3,1,16.97,NJ,New Jersey
3905,3906,0.12511,1.76,0.0321,-0.7,3.0999999,3,1,16.97,NJ,New Jersey
3906,3907,0.12511,1.76,0.0319,-0.7,3.0999999,3,1,16.97,NJ,New Jersey
3907,3908,0.12511,1.76,0.0328,-0.7,3.0999999,3,1,16.97,NJ,New Jersey
3908,3909,0.08077,1.23,0.0494,-2.3,3.55,3,1.2,24.49,NJ,New Jersey
3909,3910,0.08077,1.15,0.0491,-2.3,3.45,3,1.2,24.49,NJ,New Jersey
3910,3911,0.00559,1.15,0.0487,-2.3,3.3499999,3,1.2,21.91,NJ,New Jersey
3911,3912,0.00559,1.15,0.0487,-2.3,3.3499999,3,1.2,21.91,NJ,New Jersey
3912,3913,0.00551,1.15,0.0484,-0.2,3.3499999,3,1.2,16.97,NJ,New Jersey
3913,3914,0.00551,1.15,0.0484,-0.2,3.3499999,3,1.2,16.97,NJ,New Jersey
3914,3915,0.01861,1.15,0.0493,-2.3,3.4000001,3,1.2,24.49,NJ,New Jersey
3915,3916,0.008,1.15,0.0493,-2.3,3.3499999,3,1.2,21.91,NJ,New Jersey
3916,3917,0.01032,1.15,0.0484,-0.7,3.3499999,3,1.2,16.97,NJ,New Jersey
3917,3918,0.00512,1.15,0.0484,-0.2,3.3499999,3,1.2,16.97,NJ,New Jersey
3918,3919,0.00835,1.15,0.0484,-0.2,3.3499999,3,1.2,16.97,NJ,New Jersey
3920,3921,0.0124,1.15,0.0484,-0.2,3.3499999,3,1.2,16.97,NJ,New Jersey
3921,3922,0.0124,1.15,0.0484,-0.2,3.3499999,3,1.2,16.97,NJ,New Jersey
3922,3923,0.0072,1.15,0.0484,-0.2,3.3499999,3,1.2,16.97,NJ,New Jersey
3923,3924,0.0072,1.15,0.0484,-0.2,3.3499999,3,1.2,16.97,NJ,New Jersey
3924,3925,0.01293,1.76,0.0332,-0.7,3,3,1,16.97,NJ,New Jersey
3925,3926,0.01293,1.76,0.0332,-0.7,3,3,1,16.97,NJ,New Jersey
3926,3927,0.01491,1.15,0.0493,-2.3,3.4000001,5,1.2,31.62,NJ,New Jersey
3927,3928,0.01491,1.15,0.0493,-2.3,3.4000001,5,1.2,31.62,NJ,New Jersey
3928,3929,0.02214,1.15,0.0469,-0.7,3.3499999,3,1.2,16.97,NJ,New Jersey
3929,3930,0.02214,1.15,0.0446,-0.7,3.25,3,1.2,16.97,NJ,New Jersey
3938,3939,0.01329,1.15,0.0483,-0.7,3.3499999,3,1.2,16.97,NJ,New Jersey
3939,3940,0.00399,1.15,0.0478,-0.7,3.3499999,3,1.2,16.97,NJ,New Jersey
3940,3941,0.01822,1.76,0.0353,-0.7,3,3,1,14.7,NJ,New Jersey
3941,3942,0.01822,1.76,0.0332,-0.7,3,3,1,16.97,NJ,New Jersey
3942,3943,0.02082,1.15,0.0462,-0.7,3.25,3,1.2,16.97,NJ,New Jersey
3948,3949,0.00739,1.76,0.0364,3.4000001,2.95,3,1,7.348469228,NJ,New Jersey
3955,3956,0.02288,1.15,0.0478,-0.7,3.25,3,1.2,16.97,NJ,New Jersey
3956,3957,0.0053,1.15,0.0478,-0.7,3.25,3,1.2,16.97,NJ,New Jersey
3957,3958,0.01009,1.76,0.0364,-1.3,2.95,3,1,14.7,NJ,New Jersey
3959,3960,0.04178,1.15,0.0487,-0.2,3.3,5,1.2,21.91,NJ,New Jersey
3967,3968,0.00898,1.76,0.0364,-1.3,2.95,4,1,16.97,NJ,New Jersey
3968,3969,0.03407,1.15,0.0478,-0.7,3.25,3,1.2,16.97,NJ,New Jersey
3969,3970,0.00979,1.15,0.0478,-0.7,3.25,3,1.2,16.97,NJ,New Jersey
3973,3974,0.01849,1.15,0.0479,-0.2,3.3,5,1.2,21.91,NJ,New Jersey
3977,3978,0.00695,1.15,0.0478,-0.7,3.25,5,1.2,21.91,NJ,New Jersey
3978,3979,0.00695,1.15,0.0478,-0.7,3.25,5,1.2,21.91,NJ,New Jersey
3983,3984,0.01399,1.34,0.0478,-0.7,3.25,3,1.2,16.97,NJ,New Jersey
3984,3985,0.01399,1.34,0.0478,-0.7,3.1500001,3,1.2,16.97,NJ,New Jersey
3992,3993,0.04352,1.15,0.0478,-0.7,3.25,3,1.2,16.97,NJ,New Jersey
3993,3994,0.04352,1.34,0.0472,-0.7,3.1500001,3,1.2,16.97,NJ,New Jersey
3994,3995,0.0115,1.34,0.0469,-0.7,3.1500001,3,1.2,16.97,NJ,New Jersey
3995,3996,0.02174,1.34,0.0473,-0.7,3.1500001,5,1.2,21.91,NJ,New Jersey
3996,3997,0.00289,1.34,0.0464,-3.5,3.1500001,5,1.2,28.28,NJ,New Jersey
4006,4007,0.01267,1.34,0.0452,-3.5,3.0999999,3,1.2,21.91,NJ,New Jersey
4007,4008,0.01354,1.34,0.0464,-3.5,3.1500001,3,1.2,21.91,NJ,New Jersey
4014,4015,0.00338,1.34,0.0452,-3.5,3.0999999,3,1.2,21.91,NJ,New Jersey
4015,4016,0.00338,1.34,0.0452,-3.5,3.0999999,3,1.2,21.91,NJ,New Jersey
4016,4017,0.01215,1.34,0.0452,-3.5,3.0999999,3,1.2,21.91,NJ,New Jersey
4017,4018,0.00731,1.34,0.0452,-3.5,3.0999999,3,1.2,21.91,NJ,New Jersey
4018,4019,0.01493,1.34,0.0452,-3.5,3.0999999,3,1.2,21.91,NJ,New Jersey
4019,4020,0.05035,1.76,0.0364,-1.3,2.95,4,1,16.97,NJ,New Jersey
4020,4021,0.05035,1.5,0.0369,-1.3,2.8499999,4,1,16.97,NJ,New Jersey
4021,4022,0.05035,1.5,0.0371,-1.3,2.95,4,1,16.97,NJ,New Jersey
4022,4023,0.00238,1.34,0.0452,3.4000001,3.05,3,1.2,9.797958971,NJ,New Jersey
4025,4026,0.00921,1.34,0.0452,3.4000001,3.05,3,1,8.485281374,NJ,New Jersey
4026,4027,0.00677,1.34,0.0452,3.4000001,3.05,3,1,8.485281374,NJ,New Jersey
4030,4031,0.00677,1.5,0.0369,-1.3,2.8499999,4,1,16.97,NJ,New Jersey
4031,4032,0.01528,1.34,0.0443,3.4000001,3.05,3,1,8.485281374,NJ,New Jersey
4032,4033,0.00805,1.34,0.0426,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4035,4036,0.01981,1.34,0.0452,-3.5,3.0999999,3,1.2,21.91,NJ,New Jersey
4036,4037,0.01981,1.34,0.0452,-3.5,3.0999999,3,1.2,21.91,NJ,New Jersey
4037,4038,0.01047,1.34,0.0426,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4038,4039,0.01047,1.34,0.0426,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4040,4041,0.0069,1.34,0.0426,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4041,4042,0.01087,1.5,0.0369,-4.8000002,2.8499999,4,1,18.97,NJ,New Jersey
4062,4063,0.00367,1.5,0.0369,-4.8000002,2.8499999,4,1,18.97,NJ,New Jersey
4063,4064,0.01163,1.34,0.0426,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4064,4065,0.00597,1.34,0.0426,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4065,4066,0.02684,1.34,0.0448,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4066,4067,0.0147,1.34,0.0452,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4067,4068,0.01105,1.34,0.0459,-3.5,3.0999999,5,1.2,28.28,NJ,New Jersey
4070,4071,0.00406,1.34,0.0426,3.4000001,2.9000001,3,1,7.348469228,NJ,New Jersey
4076,4077,0.0098,1.34,0.0426,3.4000001,2.9000001,3,1,7.348469228,NJ,New Jersey
4077,4078,0.00267,1.34,0.0426,-2.8,2.9000001,3,1,16.43,NJ,New Jersey
4078,4079,0.01436,1.34,0.0452,-3.5,3.05,5,1.2,28.28,NJ,New Jersey
4080,4081,0.01551,1.34,0.0452,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4081,4082,0.01259,1.34,0.0452,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4082,4083,0.00732,1.34,0.0429,-2.8,2.9000001,3,1,16.43,NJ,New Jersey
4083,4084,0.00577,1.34,0.0435,-2.8,2.9000001,3,1,16.43,NJ,New Jersey
4084,4085,0.0176,1.34,0.0433,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4087,4088,0.01525,1.34,0.0441,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4088,4089,0.01208,1.34,0.0426,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4089,4090,0.01208,1.34,0.043,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4094,4095,0.00725,1.34,0.0435,3.4000001,3,3,1,8.485281374,NJ,New Jersey
4095,4096,0.03451,1.34,0.0443,3.4000001,3,5,1,10.95,NJ,New Jersey
4096,4097,0.03451,1.34,0.0452,3.4000001,3.05,5,1.2,12.65,NJ,New Jersey
4097,4098,0.01578,1.34,0.0435,3.4000001,2.9000001,3,1,7.348469228,NJ,New Jersey
4098,4099,0.01578,1.34,0.0435,3.4000001,2.9000001,3,1,7.348469228,NJ,New Jersey
4099,4100,0.00424,1.34,0.0435,3.4000001,2.9000001,3,1,7.348469228,NJ,New Jersey
4103,4104,0.05169,1.5,0.039,-4.8000002,2.8,4,1,18.97,NJ,New Jersey
4104,4105,0.0107,1.5,0.04,-1.3,2.8,4,1,16.97,NJ,New Jersey
4105,4106,0.0107,1.5,0.0406,-1.3,2.8,4,1,16.97,NJ,New Jersey
4108,4109,0.01069,1.5,0.04,-1.3,2.8,4,1,16.97,NJ,New Jersey
4109,4110,0.01069,1.5,0.0406,-1.3,2.8,4,1,16.97,NJ,New Jersey
4110,4111,0.0082,1.34,0.044,3.4000001,3,5,1,10.95,NJ,New Jersey
4111,4112,0.00594,1.5,0.0412,-1.3,2.8,3,1,14.7,NJ,New Jersey
4113,4114,0.00446,1.34,0.044,3.4000001,3,5,1,10.95,NJ,New Jersey
4115,4116,0.016,1.5,0.0412,-1.3,2.8,3,1,14.7,NJ,New Jersey
4116,4117,0.01726,1.5,0.0412,-1.3,2.8,3,1,14.7,NJ,New Jersey
4122,4123,0.00979,1.5,0.0412,-1.3,2.8,3,1,14.7,NJ,New Jersey
4123,4124,0.01386,1.34,0.0437,3.4000001,2.9000001,5,1,9.486832981,NJ,New Jersey
4126,4127,0.00263,1.5,0.0412,-1.3,2.8,3,1,14.7,NJ,New Jersey
4128,4129,0.0035,1.5,0.0412,-1.3,2.8,3,1,14.7,NJ,New Jersey
4130,4131,0.00483,1.5,0.0412,-1.3,2.8,3,1,14.7,NJ,New Jersey
4131,4132,0.09707,1.5,0.0412,-2.8,2.8,3,1,16.43,NJ,New Jersey
4132,4133,0.09707,1.34,0.043,-2.8,2.9000001,3,1,16.43,NJ,New Jersey
4134,4135,0.02855,1.34,0.0435,-2.8,2.9000001,3,1,16.43,NJ,New Jersey
4135,4136,0.00366,1.5,0.0412,-1.3,2.8,3,1,14.7,NJ,New Jersey
4137,4138,0.03183,1.5,0.04,-4.8000002,2.8,4,1,18.97,NJ,New Jersey
4144,4145,0.02566,1.34,0.0435,-2.8,2.9000001,5,1,21.21,NJ,New Jersey
4145,4146,0.02566,1.34,0.0435,-2.8,2.9000001,5,1,21.21,NJ,New Jersey
4146,4147,0.02566,1.34,0.0435,-2.8,2.9000001,5,1,21.21,NJ,New Jersey
4147,4148,0.00866,1.5,0.0412,-1.3,2.8,3,1,14.7,NJ,New Jersey
4148,4149,0.00866,1.5,0.0412,-1.3,2.8,3,1,14.7,NJ,New Jersey
4149,4150,0.00345,1.5,0.0412,-1.3,2.8,3,1,14.7,NJ,New Jersey
4150,4151,0.02635,1.34,0.0435,-2.8,2.9000001,3,1,16.43,NJ,New Jersey
4151,4152,0.02635,1.5,0.0412,-2.8,2.8,3,1,16.43,NJ,New Jersey
4152,4153,0.02635,1.34,0.0424,-2.8,2.9000001,3,1,16.43,NJ,New Jersey
4161,4162,0.0234,1.34,0.0428,-2.8,2.8,5,1,21.21,NJ,New Jersey
4162,4163,0.00771,1.5,0.0412,-2.8,2.8,5,1,21.21,NJ,New Jersey
4163,4164,0.00771,1.5,0.0412,-2.8,2.8,5,1,21.21,NJ,New Jersey
4167,4168,0.02739,1.5,0.04,-4.8000002,2.8,4,1,18.97,NJ,New Jersey
4168,4169,0.02739,1.5,0.0406,-4.8000002,2.8,4,1,18.97,NJ,New Jersey
4172,4173,0.04603,1.5,0.0419,-1.3,2.8,5,1,18.97,NJ,New Jersey
4173,4174,0.00503,1.5,0.0437,-1.3,2.8,5,1,18.97,NJ,New Jersey
4174,4175,0.00503,1.5,0.0437,-1.3,2.8,5,1,18.97,NJ,New Jersey
4175,4176,0.0243,1.5,0.0437,-4.8000002,2.8,5,1,21.21,NJ,New Jersey
