FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
10289,10292,0.00866,1.98,0.0146,-2.5,2.45,3,1,17.32,GA,Georgia
10290,10293,0.00334,1.98,0.0146,-2.5,2.45,3,1,17.32,GA,Georgia
10291,10294,0.02461,1.98,0.0146,-2.5,2.45,3,1,17.32,GA,Georgia
10292,10295,0.01334,1.98,0.0146,-2.5,2.45,3,1,17.32,GA,Georgia
10293,10296,0.02961,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10294,10297,0.01255,1.98,0.0152,-2.5,2.45,3,1.1,20,GA,Georgia
10295,10298,0.01854,1.98,0.017,-2.5,2.45,3,1.1,20,GA,Georgia
10296,10299,0.01854,1.98,0.017,-2.5,2.45,3,1.1,20,GA,Georgia
10297,10300,0.11053,2.0699999,0.0207,-0.3,2.45,5,1,15,GA,Georgia
10298,10301,0.11053,1.91,0.0198,-0.3,2.45,5,1,17.32,GA,Georgia
10299,10302,0.08431,1.98,0.017,-2.5,2.45,3,1.1,20,GA,Georgia
10300,10303,0.08431,1.98,0.0173,-2.5,2.45,3,1.1,20,GA,Georgia
10301,10304,0.03358,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10302,10305,0.03358,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10303,10306,0.0057,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10304,10307,0.00346,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10305,10308,0.03151,1.98,0.015,-2.5,2.45,3,1.1,20,GA,Georgia
10306,10309,0.03151,1.98,0.0155,-2.5,2.45,3,1.1,20,GA,Georgia
10307,10310,0.0024,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10308,10311,0.01996,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10309,10312,0.00464,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10310,10313,0.06571,1.98,0.0154,-2.5,2.45,3,1.1,20,GA,Georgia
10311,10314,0.06571,1.98,0.0158,-2.5,2.45,3,1.1,20,GA,Georgia
10312,10315,0.03708,1.98,0.0173,-2.5,2.45,3,1.1,20,GA,Georgia
10313,10316,0.03708,1.98,0.0155,-2.5,2.45,3,1.1,20,GA,Georgia
10314,10317,0.01226,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10315,10318,0.01226,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10316,10319,0.00202,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10317,10320,0.01187,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10318,10321,0.0055,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10319,10322,0.03751,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10320,10323,0.00456,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10321,10324,0.01627,1.98,0.0146,0.4,2.45,3,1.1,15.49,GA,Georgia
10322,10325,0.01183,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10323,10326,0.01183,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10324,10327,0.00632,1.98,0.0146,-2.5,2.45,3,1.1,20,GA,Georgia
10325,10328,0.00488,1.98,0.0146,0.4,2.45,3,1.1,15.49,GA,Georgia
10326,10329,0.02112,1.98,0.0158,-2.5,2.45,3,1.1,20,GA,Georgia
10327,10330,0.00425,1.98,0.0158,0.4,2.45,3,1.1,15.49,GA,Georgia
10328,10331,0.03134,1.91,0.0158,-2.5,2.45,3,1.1,20,GA,Georgia
10329,10332,0.01139,1.98,0.0158,0.4,2.45,3,1.1,15.49,GA,Georgia
10330,10333,0.01914,1.98,0.0146,0.4,2.45,3,1.1,15.49,GA,Georgia
10331,10334,0.01455,1.98,0.0146,0.4,2.45,3,1.1,15.49,GA,Georgia
10332,10335,0.00339,1.98,0.0146,0.4,2.45,3,1.1,15.49,GA,Georgia
10333,10336,0.05639,1.91,0.0196,-2.5,2.45,5,1.1,25.82,GA,Georgia
10334,10337,0.05639,1.91,0.0158,-2.5,2.45,5,1.1,25.82,GA,Georgia
10335,10338,0.05639,1.91,0.018,-2.5,2.45,5,1.1,25.82,GA,Georgia
10336,10339,0.05137,1.98,0.0146,0.4,2.45,3,1.1,15.49,GA,Georgia
10337,10340,0.05137,1.98,0.015,0.4,2.45,3,1.1,15.49,GA,Georgia
10338,10341,0.01897,1.91,0.0158,0.4,2.45,5,1.1,20,GA,Georgia
10339,10342,0.01897,1.91,0.0162,0.4,2.45,5,1.1,20,GA,Georgia
10340,10343,0.0302,1.91,0.0158,0.4,2.45,3,1.1,15.49,GA,Georgia
10341,10344,0.0302,1.91,0.0162,0.4,2.45,3,1.1,15.49,GA,Georgia
10342,10345,0.02082,1.91,0.0154,0.4,2.45,3,1.1,15.49,GA,Georgia
10343,10346,0.03214,1.91,0.0164,0.4,2.45,5,1.1,20,GA,Georgia
10344,10347,0.0297,1.91,0.0164,0.4,2.45,3,1.1,15.49,GA,Georgia
10345,10348,0.00355,1.91,0.0153,0.4,2.45,3,1.1,15.49,GA,Georgia
10346,10349,0.00749,1.91,0.0153,0.4,2.45,3,1.1,15.49,GA,Georgia
10347,10350,0.02167,1.91,0.0164,0.4,2.45,4,1.1,17.89,GA,Georgia
10348,10351,0.00366,1.91,0.0158,0.4,2.45,4,1.1,17.89,GA,Georgia
10349,10352,0.01004,1.91,0.0153,5,2.45,5,1.1,11.55,GA,Georgia
10350,10353,0.01004,1.8200001,0.0161,5,2.45,5,1.1,11.55,GA,Georgia
10351,10354,0.01332,1.8200001,0.0164,5,2.45,5,1.1,11.55,GA,Georgia
10352,10355,0.02954,1.91,0.0164,5,2.45,5,1.1,11.55,GA,Georgia
10353,10356,0.02954,1.91,0.017,5,2.45,5,1.1,11.55,GA,Georgia
10354,10357,0.03574,1.91,0.0164,5,2.45,3,1.1,8.94427191,GA,Georgia
10355,10358,0.03574,1.8200001,0.0171,5,2.45,3,1.1,8.94427191,GA,Georgia
10356,10359,0.00481,1.8200001,0.0172,5,2.45,5,1.1,11.55,GA,Georgia
10357,10360,0.02264,1.8200001,0.0172,5,2.45,3,1.1,8.94427191,GA,Georgia
10358,10361,0.04304,1.8,0.0164,5,2.45,3,1.1,8.94427191,GA,Georgia
10359,10362,0.00727,1.8200001,0.0164,5,2.45,3,1.1,8.94427191,GA,Georgia
